"date","USD_JPY","USD_BGN","USD_CZK","USD_DKK","USD_GBP","USD_HUF","USD_PLN","USD_RON","USD_SEK","USD_CHF","USD_ISK","USD_NOK","USD_HRK","USD_RUB","USD_TRY","USD_AUD","USD_BRL","USD_CAD","USD_CNY","USD_HKD","USD_IDR","USD_ILS","USD_INR","USD_KRW","USD_MXN","USD_MYR","USD_NZD","USD_PHP","USD_SGD","USD_THB","USD_ZAR","USD_EUR","EUR_USD","EUR_JPY","EUR_BGN","EUR_CZK","EUR_DKK","EUR_GBP","EUR_HUF","EUR_PLN","EUR_RON","EUR_SEK","EUR_CHF","EUR_ISK","EUR_NOK","EUR_HRK","EUR_RUB","EUR_TRY","EUR_AUD","EUR_BRL","EUR_CAD","EUR_CNY","EUR_HKD","EUR_IDR","EUR_ILS","EUR_INR","EUR_KRW","EUR_MXN","EUR_MYR","EUR_NZD","EUR_PHP","EUR_SGD","EUR_THB","EUR_ZAR"
"2022-06-29",136.47428,1.859656,23.522868,7.0735,0.822107,374.897785,4.456499,4.698964,10.159551,0.951317,133.022725,9.799848,7.15841,NA,16.639536,1.450604,5.245127,1.284872,6.692213,7.847485,14845.117429,3.455738,78.955025,1296.966816,20.098412,4.399734,1.604165,54.932966,1.388894,35.109822,16.097271,0.950841,1.0517,143.53,1.9558,24.739,7.4392,0.86461,394.28,4.6869,4.9419,10.6848,1.0005,139.9,10.3065,7.5285,NA,17.4998,1.5256,5.5163,1.3513,7.0382,8.2532,15612.61,3.6344,83.037,1364.02,21.1375,4.6272,1.6871,57.773,1.4607,36.925,16.9295
"2022-06-30",136.266487,1.882931,23.817272,7.162029,0.826225,382.24704,4.515645,4.762106,10.33022,0.958891,133.724848,9.962934,7.25012,NA,16.676615,1.453644,5.220853,1.292481,6.702994,7.845672,14972.561856,3.50361,79.053625,1301.241937,20.183017,4.407529,1.60826,55.020699,1.394339,35.384615,16.380379,0.962742,1.0387,141.54,1.9558,24.739,7.4392,0.8582,397.04,4.6904,4.9464,10.73,0.996,138.9,10.3485,7.5307,NA,17.322,1.5099,5.4229,1.3425,6.9624,8.1493,15552,3.6392,82.113,1351.6,20.9641,4.5781,1.6705,57.15,1.4483,36.754,17.0143
"2022-07-01",135.29976,1.876067,23.743885,7.135827,0.831156,384.757794,4.524508,4.744077,10.338897,0.961823,133.045564,9.942542,7.223981,NA,16.748969,1.475492,5.287002,1.294197,6.702158,7.846619,14984.786571,3.522014,79.016499,1297.438849,20.254197,4.407002,1.623885,55.109832,1.397122,35.670024,16.433861,0.959233,1.0425,141.05,1.9558,24.753,7.4391,0.86648,401.11,4.7168,4.9457,10.7783,1.0027,138.7,10.3651,7.531,NA,17.4608,1.5382,5.5117,1.3492,6.987,8.1801,15621.64,3.6717,82.3747,1352.58,21.115,4.5943,1.6929,57.452,1.4565,37.186,17.1323
"2022-07-02",135.29976,1.876067,23.743885,7.135827,0.831156,384.757794,4.524508,4.744077,10.338897,0.961823,133.045564,9.942542,7.223981,NA,16.748969,1.475492,5.287002,1.294197,6.702158,7.846619,14984.786571,3.522014,79.016499,1297.438849,20.254197,4.407002,1.623885,55.109832,1.397122,35.670024,16.433861,0.959233,1.0425,141.05,1.9558,24.753,7.4391,0.86648,401.11,4.7168,4.9457,10.7783,1.0027,138.7,10.3651,7.531,NA,17.4608,1.5382,5.5117,1.3492,6.987,8.1801,15621.64,3.6717,82.3747,1352.58,21.115,4.5943,1.6929,57.452,1.4565,37.186,17.1323
"2022-07-03",135.29976,1.876067,23.743885,7.135827,0.831156,384.757794,4.524508,4.744077,10.338897,0.961823,133.045564,9.942542,7.223981,NA,16.748969,1.475492,5.287002,1.294197,6.702158,7.846619,14984.786571,3.522014,79.016499,1297.438849,20.254197,4.407002,1.623885,55.109832,1.397122,35.670024,16.433861,0.959233,1.0425,141.05,1.9558,24.753,7.4391,0.86648,401.11,4.7168,4.9457,10.7783,1.0027,138.7,10.3651,7.531,NA,17.4608,1.5382,5.5117,1.3492,6.987,8.1801,15621.64,3.6717,82.3747,1352.58,21.115,4.5943,1.6929,57.452,1.4565,37.186,17.1323
"2022-07-04",135.351506,1.870684,23.668101,7.115352,0.82219,384.045911,4.505022,4.728838,10.297274,0.960019,133.237685,9.847728,7.202391,NA,16.833477,1.454328,5.324055,1.285031,6.693161,7.846294,15001.559063,3.505978,78.916021,1294.500239,20.274701,4.413008,1.601913,54.985175,1.395218,35.674797,16.286466,0.95648,1.0455,141.51,1.9558,24.745,7.4391,0.8596,401.52,4.71,4.944,10.7658,1.0037,139.3,10.2958,7.5301,NA,17.5994,1.5205,5.5663,1.3435,6.9977,8.2033,15684.13,3.6655,82.5067,1353.4,21.1972,4.6138,1.6748,57.487,1.4587,37.298,17.0275
"2022-07-05",135.830904,1.90068,24.05345,7.229932,0.834257,395.898931,4.611079,4.80447,10.498639,0.965209,135.179786,9.995141,7.312536,NA,17.011565,1.475219,5.358698,1.298737,6.708358,7.84723,15051.43829,3.531876,79.371234,1310.952381,20.424781,4.419534,1.629932,55.402332,1.404762,35.83965,16.437609,0.971817,1.029,139.77,1.9558,24.751,7.4396,0.85845,407.38,4.7448,4.9438,10.8031,0.9932,139.1,10.285,7.5246,NA,17.5049,1.518,5.5141,1.3364,6.9029,8.0748,15487.93,3.6343,81.673,1348.97,21.0171,4.5477,1.6772,57.009,1.4455,36.879,16.9143
"2022-07-06",135.314926,1.921784,24.347057,7.310897,0.841859,404.637909,4.688022,4.858013,10.558121,0.972389,136.091186,10.101503,7.389014,NA,17.245259,1.47008,5.415741,1.304314,6.710131,7.847499,15021.607546,3.52599,79.131473,1308.529036,20.653827,4.424487,1.621794,55.791491,1.405621,36.140316,16.728505,0.982608,1.0177,137.71,1.9558,24.778,7.4403,0.85676,411.8,4.771,4.944,10.745,0.9896,138.5,10.2803,7.5198,NA,17.5505,1.4961,5.5116,1.3274,6.8289,7.9864,15287.49,3.5884,80.5321,1331.69,21.0194,4.5028,1.6505,56.779,1.4305,36.78,17.0246
"2022-07-07",135.667976,1.921218,24.340864,7.308939,0.836002,402.789784,4.687721,4.857367,10.533399,0.973084,136.836935,10.109037,7.386346,NA,17.244695,1.461984,5.401081,1.299312,6.702358,7.848035,14995.353635,3.491945,79.174853,1301.237721,20.596758,4.427996,1.616994,55.93222,1.400295,36.090373,16.735953,0.982318,1.018,138.11,1.9558,24.779,7.4405,0.85105,410.04,4.7721,4.9448,10.723,0.9906,139.3,10.291,7.5193,NA,17.5551,1.4883,5.4983,1.3227,6.823,7.9893,15265.27,3.5548,80.6,1324.66,20.9675,4.5077,1.6461,56.939,1.4255,36.74,17.0372
"2022-07-08",135.835875,1.924432,24.219227,7.323035,0.832284,395.995277,4.686608,4.86382,10.495425,0.975401,137.262619,10.098396,7.398406,NA,17.320279,1.463249,5.347338,1.298927,6.700285,7.848962,14966.771623,3.475844,79.236446,1300.413264,20.513333,4.427039,1.619994,55.969694,1.39998,36.014956,16.916462,0.983961,1.0163,138.05,1.9558,24.614,7.4424,0.84585,402.45,4.763,4.9431,10.6665,0.9913,139.5,10.263,7.519,NA,17.6026,1.4871,5.4345,1.3201,6.8095,7.9769,15210.73,3.5325,80.528,1321.61,20.8477,4.4992,1.6464,56.882,1.4228,36.602,17.1922
"2022-07-09",135.835875,1.924432,24.219227,7.323035,0.832284,395.995277,4.686608,4.86382,10.495425,0.975401,137.262619,10.098396,7.398406,NA,17.320279,1.463249,5.347338,1.298927,6.700285,7.848962,14966.771623,3.475844,79.236446,1300.413264,20.513333,4.427039,1.619994,55.969694,1.39998,36.014956,16.916462,0.983961,1.0163,138.05,1.9558,24.614,7.4424,0.84585,402.45,4.763,4.9431,10.6665,0.9913,139.5,10.263,7.519,NA,17.6026,1.4871,5.4345,1.3201,6.8095,7.9769,15210.73,3.5325,80.528,1321.61,20.8477,4.4992,1.6464,56.882,1.4228,36.602,17.1922
"2022-07-10",135.835875,1.924432,24.219227,7.323035,0.832284,395.995277,4.686608,4.86382,10.495425,0.975401,137.262619,10.098396,7.398406,NA,17.320279,1.463249,5.347338,1.298927,6.700285,7.848962,14966.771623,3.475844,79.236446,1300.413264,20.513333,4.427039,1.619994,55.969694,1.39998,36.014956,16.916462,0.983961,1.0163,138.05,1.9558,24.614,7.4424,0.84585,402.45,4.763,4.9431,10.6665,0.9913,139.5,10.263,7.519,NA,17.6026,1.4871,5.4345,1.3201,6.8095,7.9769,15210.73,3.5325,80.528,1321.61,20.8477,4.4992,1.6464,56.882,1.4228,36.602,17.1922
"2022-07-11",137.423252,1.936819,24.353337,7.369182,0.837195,404.258269,4.750248,4.895029,10.590513,0.981184,137.948109,10.199049,7.445039,NA,17.374431,1.47653,5.315211,1.301248,6.713508,7.849574,14985.06635,3.476728,79.464745,1307.546049,20.582789,4.427015,1.63062,56.024955,1.40404,36.229947,16.996831,0.990295,1.0098,138.77,1.9558,24.592,7.4414,0.8454,408.22,4.7968,4.943,10.6943,0.9908,139.3,10.299,7.518,NA,17.5447,1.491,5.3673,1.314,6.7793,7.9265,15131.92,3.5108,80.2435,1320.36,20.7845,4.4704,1.6466,56.574,1.4178,36.585,17.1634
"2022-07-12",136.73571,1.94762,24.479187,7.409679,0.844682,408.265286,4.798845,4.920633,10.584545,0.984167,138.518223,10.232424,7.485561,NA,17.366262,1.483768,5.378311,1.303924,6.723561,7.849831,14991.087433,3.484067,79.562338,1309.599681,20.800936,4.436965,1.632643,56.411073,1.406791,36.239793,17.079167,0.995818,1.0042,137.31,1.9558,24.582,7.4408,0.84823,409.98,4.819,4.9413,10.629,0.9883,139.1,10.2754,7.517,NA,17.4392,1.49,5.4009,1.3094,6.7518,7.8828,15054.05,3.4987,79.8965,1315.1,20.8883,4.4556,1.6395,56.648,1.4127,36.392,17.1509
"2022-07-13",137.10142,1.942783,24.234628,7.392073,0.838095,406.625608,4.791894,4.908513,10.531439,0.976358,137.379557,10.17463,7.465481,NA,17.446012,1.470349,5.417006,1.298599,6.727128,7.849906,15016.469653,3.463197,79.595212,1302.672097,20.763783,4.436972,1.624118,56.291845,1.403993,36.134896,16.939207,0.993345,1.0067,138.02,1.9558,24.397,7.4416,0.84371,409.35,4.824,4.9414,10.602,0.9829,138.3,10.2428,7.5155,NA,17.5629,1.4802,5.4533,1.3073,6.7722,7.9025,15117.08,3.4864,80.1285,1311.4,20.9029,4.4667,1.635,56.669,1.4134,36.377,17.0527
"2022-07-14",138.970515,1.954823,24.404798,7.438781,0.845177,408.575712,4.812194,4.93953,10.596602,0.983608,138.82059,10.248476,7.508446,NA,17.485257,1.488556,5.455872,1.315542,6.758421,7.849975,15112.003998,3.489755,80.035182,1321.629185,20.948026,4.443978,1.642879,56.536732,1.405797,36.613693,17.193403,0.9995,1.0005,139.04,1.9558,24.417,7.4425,0.8456,408.78,4.8146,4.942,10.6019,0.9841,138.89,10.2536,7.5122,NA,17.494,1.4893,5.4586,1.3162,6.7618,7.8539,15119.56,3.4915,80.0752,1322.29,20.9585,4.4462,1.6437,56.565,1.4065,36.632,17.202
"2022-07-15",138.671836,1.944328,24.41694,7.399344,0.844895,401.361964,4.767174,4.911721,10.53216,0.979123,138.085297,10.216025,7.471916,NA,17.442191,1.479869,5.411472,1.306989,6.754449,7.849985,14993.120589,3.483845,79.844915,1325.966796,20.798191,4.448951,1.628094,56.345561,1.403022,36.649766,17.186102,0.994135,1.0059,139.49,1.9558,24.561,7.443,0.84988,403.73,4.7953,4.9407,10.5943,0.9849,138.9,10.2763,7.516,NA,17.5451,1.4886,5.4434,1.3147,6.7943,7.8963,15081.58,3.5044,80.316,1333.79,20.9209,4.4752,1.6377,56.678,1.4113,36.866,17.2875
"2022-07-16",138.671836,1.944328,24.41694,7.399344,0.844895,401.361964,4.767174,4.911721,10.53216,0.979123,138.085297,10.216025,7.471916,NA,17.442191,1.479869,5.411472,1.306989,6.754449,7.849985,14993.120589,3.483845,79.844915,1325.966796,20.798191,4.448951,1.628094,56.345561,1.403022,36.649766,17.186102,0.994135,1.0059,139.49,1.9558,24.561,7.443,0.84988,403.73,4.7953,4.9407,10.5943,0.9849,138.9,10.2763,7.516,NA,17.5451,1.4886,5.4434,1.3147,6.7943,7.8963,15081.58,3.5044,80.316,1333.79,20.9209,4.4752,1.6377,56.678,1.4113,36.866,17.2875
"2022-07-17",138.671836,1.944328,24.41694,7.399344,0.844895,401.361964,4.767174,4.911721,10.53216,0.979123,138.085297,10.216025,7.471916,NA,17.442191,1.479869,5.411472,1.306989,6.754449,7.849985,14993.120589,3.483845,79.844915,1325.966796,20.798191,4.448951,1.628094,56.345561,1.403022,36.649766,17.186102,0.994135,1.0059,139.49,1.9558,24.561,7.443,0.84988,403.73,4.7953,4.9407,10.5943,0.9849,138.9,10.2763,7.516,NA,17.5451,1.4886,5.4434,1.3147,6.7943,7.8963,15081.58,3.5044,80.316,1333.79,20.9209,4.4752,1.6377,56.678,1.4113,36.866,17.2875
"2022-07-18",138.347646,1.93051,24.191097,7.347251,0.836127,396.851249,4.714243,4.875037,10.390386,0.978284,137.103938,10.122693,7.415852,NA,17.493337,1.464712,5.380022,1.298095,6.738328,7.849965,14961.632613,3.455138,79.986181,1316.089231,20.441714,4.452966,1.621952,56.318231,1.396999,36.649886,17.158227,0.987069,1.0131,140.16,1.9558,24.508,7.4435,0.84708,402.05,4.776,4.9389,10.5265,0.9911,138.9,10.2553,7.513,NA,17.7225,1.4839,5.4505,1.3151,6.8266,7.9528,15157.63,3.5004,81.034,1333.33,20.7095,4.5113,1.6432,57.056,1.4153,37.13,17.383
"2022-07-19",137.637872,1.909029,23.967789,7.266862,0.832631,387.945339,4.645974,4.821376,10.245388,0.968082,135.578331,9.93265,7.329722,NA,17.587116,1.451342,5.412787,1.29468,6.74124,7.849976,14977.540264,3.445095,79.939483,1308.277208,20.356467,4.449976,1.606247,56.205954,1.392777,36.595412,17.039531,0.976086,1.0245,141.01,1.9558,24.555,7.4449,0.85303,397.45,4.7598,4.9395,10.4964,0.9918,138.9,10.176,7.5093,NA,18.018,1.4869,5.5454,1.3264,6.9064,8.0423,15344.49,3.5295,81.898,1340.33,20.8552,4.559,1.6456,57.583,1.4269,37.492,17.457
"2022-07-20",138.170409,1.917639,24.0151,7.299931,0.83516,391.705069,4.688695,4.84322,10.256496,0.970291,136.778116,9.934601,7.367683,NA,17.594274,1.447887,5.434552,1.287577,6.75478,7.849985,14977.762526,3.446122,80.006863,1311.510932,20.48897,4.452005,1.59898,56.278066,1.392686,36.675164,17.053044,0.980488,1.0199,140.92,1.9558,24.493,7.4452,0.85178,399.5,4.782,4.9396,10.4606,0.9896,139.5,10.1323,7.5143,NA,17.9444,1.4767,5.5427,1.3132,6.8892,8.0062,15275.82,3.5147,81.599,1337.61,20.8967,4.5406,1.6308,57.398,1.4204,37.405,17.3924
"2022-07-21",138.699873,1.917639,24.018041,7.299343,0.838759,392.322777,4.668105,4.84273,10.222571,0.973037,136.974213,9.976468,7.373272,NA,17.680851,1.455829,5.468869,1.292087,6.769291,7.849397,15042.896362,3.451613,79.861751,1311.373664,20.532405,4.457006,1.615747,56.389842,1.394058,36.925189,17.177664,0.980488,1.0199,141.46,1.9558,24.496,7.4446,0.85545,400.13,4.761,4.9391,10.426,0.9924,139.7,10.175,7.52,NA,18.0327,1.4848,5.5777,1.3178,6.904,8.0056,15342.25,3.5203,81.451,1337.47,20.941,4.5457,1.6479,57.512,1.4218,37.66,17.5195
"2022-07-22",136.908734,1.919333,24.056919,7.305496,0.835535,390.873405,4.662218,4.840137,10.238273,0.964868,136.898921,9.96055,7.383121,NA,17.756624,1.440334,5.478018,1.286065,6.75682,7.849362,14990.863592,3.442885,79.866536,1310.755643,20.568695,4.452012,1.596173,56.172718,1.388714,36.694799,16.880177,0.981354,1.019,139.51,1.9558,24.514,7.4443,0.85141,398.3,4.7508,4.9321,10.4328,0.9832,139.5,10.1498,7.5234,NA,18.094,1.4677,5.5821,1.3105,6.8852,7.9985,15275.69,3.5083,81.384,1335.66,20.9595,4.5366,1.6265,57.24,1.4151,37.392,17.2009
"2022-07-23",136.908734,1.919333,24.056919,7.305496,0.835535,390.873405,4.662218,4.840137,10.238273,0.964868,136.898921,9.96055,7.383121,NA,17.756624,1.440334,5.478018,1.286065,6.75682,7.849362,14990.863592,3.442885,79.866536,1310.755643,20.568695,4.452012,1.596173,56.172718,1.388714,36.694799,16.880177,0.981354,1.019,139.51,1.9558,24.514,7.4443,0.85141,398.3,4.7508,4.9321,10.4328,0.9832,139.5,10.1498,7.5234,NA,18.094,1.4677,5.5821,1.3105,6.8852,7.9985,15275.69,3.5083,81.384,1335.66,20.9595,4.5366,1.6265,57.24,1.4151,37.392,17.2009
"2022-07-24",136.908734,1.919333,24.056919,7.305496,0.835535,390.873405,4.662218,4.840137,10.238273,0.964868,136.898921,9.96055,7.383121,NA,17.756624,1.440334,5.478018,1.286065,6.75682,7.849362,14990.863592,3.442885,79.866536,1310.755643,20.568695,4.452012,1.596173,56.172718,1.388714,36.694799,16.880177,0.981354,1.019,139.51,1.9558,24.514,7.4443,0.85141,398.3,4.7508,4.9321,10.4328,0.9832,139.5,10.1498,7.5234,NA,18.094,1.4677,5.5821,1.3105,6.8852,7.9985,15275.69,3.5083,81.384,1335.66,20.9595,4.5366,1.6265,57.24,1.4151,37.392,17.2009
"2022-07-25",136.615866,1.910707,23.969324,7.273251,0.828576,387.358343,4.599453,4.820145,10.157581,0.964146,136.283705,9.838218,7.346131,NA,17.844177,1.436792,5.468542,1.28644,6.750098,7.849258,14951.025791,3.438941,79.784584,1310.326299,20.454865,4.453497,1.594861,55.889996,1.384916,36.659828,16.754787,0.976944,1.0236,139.84,1.9558,24.535,7.4449,0.84813,396.5,4.708,4.9339,10.3973,0.9869,139.5,10.0704,7.5195,NA,18.2653,1.4707,5.5976,1.3168,6.9094,8.0345,15303.87,3.5201,81.6675,1341.25,20.9376,4.5586,1.6325,57.209,1.4176,37.525,17.1502
"2022-07-26",136.655472,1.931845,24.30561,7.353714,0.835223,396.078625,4.683919,4.871987,10.316574,0.96454,137.396286,9.88789,7.422461,NA,17.84917,1.442612,5.377025,1.287535,6.76126,7.849269,14999.278941,3.446365,79.81529,1310.401027,20.529929,4.456045,1.603615,55.472145,1.389372,36.724615,16.877716,0.987752,1.0124,138.35,1.9558,24.607,7.4449,0.84558,400.99,4.742,4.9324,10.4445,0.9765,139.1,10.0105,7.5145,NA,18.0705,1.4605,5.4437,1.3035,6.8451,7.9466,15185.27,3.4891,80.805,1326.65,20.7845,4.5113,1.6235,56.16,1.4066,37.18,17.087
"2022-07-27",136.810481,1.926517,24.207053,7.333136,0.828783,398.611111,4.725965,4.859535,10.297971,0.962175,137.017336,9.806738,7.401497,NA,17.913613,1.44011,5.322991,1.285362,6.750788,7.849882,14985.293538,3.433314,79.920213,1314.016942,20.442277,4.45853,1.606186,55.609732,1.387707,36.840032,16.878152,0.985028,1.0152,138.89,1.9558,24.575,7.4446,0.84138,404.67,4.7978,4.9334,10.4545,0.9768,139.1,9.9558,7.514,NA,18.1859,1.462,5.4039,1.3049,6.8534,7.9692,15213.07,3.4855,81.135,1333.99,20.753,4.5263,1.6306,56.455,1.4088,37.4,17.1347
"2022-07-28",135.605612,1.932227,24.312389,7.354475,0.825785,402.390832,4.733057,4.874728,10.323059,0.962754,137.028255,9.778996,7.429362,NA,17.923039,1.435981,5.265758,1.282948,6.750148,7.849832,14925.498913,3.428275,79.681387,1304.534677,20.426793,4.452776,1.597708,55.909899,1.384015,36.649872,16.796187,0.987947,1.0122,137.26,1.9558,24.609,7.4442,0.83586,407.3,4.7908,4.9342,10.449,0.9745,138.7,9.8983,7.52,NA,18.1417,1.4535,5.33,1.2986,6.8325,7.9456,15107.59,3.4701,80.6535,1320.45,20.676,4.5071,1.6172,56.592,1.4009,37.097,17.0011
"2022-07-29",133.771328,1.917827,24.132183,7.299274,0.823593,396.940577,4.645519,4.838498,10.185821,0.955481,135.614826,9.685527,7.372034,NA,17.89292,1.436164,5.171504,1.284566,6.737105,7.849971,14861.306138,3.404001,79.31163,1303.588939,20.273093,4.45048,1.596686,55.280447,1.381447,36.260051,16.535301,0.980584,1.0198,136.42,1.9558,24.61,7.4438,0.8399,404.8,4.7375,4.9343,10.3875,0.9744,138.3,9.8773,7.518,NA,18.2472,1.4646,5.2739,1.31,6.8705,8.0054,15155.56,3.4714,80.882,1329.4,20.6745,4.5386,1.6283,56.375,1.4088,36.978,16.8627
"2022-07-30",133.771328,1.917827,24.132183,7.299274,0.823593,396.940577,4.645519,4.838498,10.185821,0.955481,135.614826,9.685527,7.372034,NA,17.89292,1.436164,5.171504,1.284566,6.737105,7.849971,14861.306138,3.404001,79.31163,1303.588939,20.273093,4.45048,1.596686,55.280447,1.381447,36.260051,16.535301,0.980584,1.0198,136.42,1.9558,24.61,7.4438,0.8399,404.8,4.7375,4.9343,10.3875,0.9744,138.3,9.8773,7.518,NA,18.2472,1.4646,5.2739,1.31,6.8705,8.0054,15155.56,3.4714,80.882,1329.4,20.6745,4.5386,1.6283,56.375,1.4088,36.978,16.8627
"2022-07-31",133.771328,1.917827,24.132183,7.299274,0.823593,396.940577,4.645519,4.838498,10.185821,0.955481,135.614826,9.685527,7.372034,NA,17.89292,1.436164,5.171504,1.284566,6.737105,7.849971,14861.306138,3.404001,79.31163,1303.588939,20.273093,4.45048,1.596686,55.280447,1.381447,36.260051,16.535301,0.980584,1.0198,136.42,1.9558,24.61,7.4438,0.8399,404.8,4.7375,4.9343,10.3875,0.9744,138.3,9.8773,7.518,NA,18.2472,1.4646,5.2739,1.31,6.8705,8.0054,15155.56,3.4714,80.882,1329.4,20.6745,4.5386,1.6283,56.375,1.4088,36.978,16.8627
"2022-08-01",132.297469,1.911267,24.067233,7.276165,0.817942,392.211473,4.626209,4.816085,10.130753,0.949575,135.541874,9.639206,7.349751,NA,17.929737,1.420405,5.152253,1.277827,6.753152,7.849995,14857.040946,3.375941,79.090687,1302.941464,20.290726,4.453044,1.579205,55.442197,1.376625,36.135053,16.477377,0.977231,1.0233,135.38,1.9558,24.628,7.4457,0.837,401.35,4.734,4.9283,10.3668,0.9717,138.7,9.8638,7.521,NA,18.3475,1.4535,5.2723,1.3076,6.9105,8.0329,15203.21,3.4546,80.9335,1333.3,20.7635,4.5568,1.616,56.734,1.4087,36.977,16.8613
"2022-08-02",130.966354,1.91295,24.104069,7.280125,0.81832,388.125978,4.603189,4.821792,10.171655,0.953052,136.248044,9.71293,7.354754,NA,17.954225,1.442195,5.200998,1.286189,6.76027,7.849863,14871.723396,3.373044,78.564456,1309.820031,20.492958,4.453345,1.589789,55.588811,1.379401,36.105243,16.609937,0.978091,1.0224,133.9,1.9558,24.644,7.4432,0.83665,396.82,4.7063,4.9298,10.3995,0.9744,139.3,9.9305,7.5195,NA,18.3564,1.4745,5.3175,1.315,6.9117,8.0257,15204.85,3.4486,80.3243,1339.16,20.952,4.5531,1.6254,56.834,1.4103,36.914,16.982
"2022-08-03",133.588385,1.91858,24.180891,7.301059,0.820375,387.512262,4.601727,4.830783,10.193545,0.958701,136.649009,9.686384,7.37473,NA,17.962723,1.440161,5.252796,1.283598,6.752011,7.849912,14895.379635,3.370806,79.153914,1310.604277,20.677654,4.457034,1.595644,55.773004,1.380126,36.259564,16.802335,0.980969,1.0194,136.18,1.9558,24.65,7.4427,0.83629,395.03,4.691,4.9245,10.3913,0.9773,139.3,9.8743,7.5178,NA,18.3112,1.4681,5.3547,1.3085,6.883,8.0022,15184.35,3.4362,80.6895,1336.03,21.0788,4.5435,1.6266,56.855,1.4069,36.963,17.1283
"2022-08-04",133.395541,1.921029,24.220607,7.310186,0.827335,388.940183,4.639328,4.838523,10.189569,0.95914,136.234162,9.73038,7.381397,NA,17.966997,1.434731,5.266084,1.283764,6.754641,7.849818,14930.694431,3.349475,79.335527,1309.989196,20.386995,4.45801,1.588449,55.626166,1.378745,35.955211,16.732345,0.982222,1.0181,135.81,1.9558,24.659,7.4425,0.84231,395.98,4.7233,4.9261,10.374,0.9765,138.7,9.9065,7.515,NA,18.2922,1.4607,5.3614,1.307,6.8769,7.9919,15200.94,3.4101,80.7715,1333.7,20.756,4.5387,1.6172,56.633,1.4037,36.606,17.0352
"2022-08-05",133.118343,1.911267,24.021304,7.272061,0.823493,384.813838,4.60129,4.812958,10.12147,0.955341,135.73732,9.754715,7.343692,NA,17.966676,1.437799,5.213329,1.288478,6.749536,7.849897,14889.279781,3.325809,79.201505,1294.371152,20.362259,4.455976,1.587804,55.236978,1.375647,35.544806,16.64634,0.977231,1.0233,136.22,1.9558,24.581,7.4415,0.84268,393.78,4.7085,4.9251,10.3573,0.9776,138.9,9.982,7.5148,NA,18.3853,1.4713,5.3348,1.3185,6.9068,8.0328,15236.2,3.4033,81.0469,1324.53,20.8367,4.5598,1.6248,56.524,1.4077,36.373,17.0342
"2022-08-06",133.118343,1.911267,24.021304,7.272061,0.823493,384.813838,4.60129,4.812958,10.12147,0.955341,135.73732,9.754715,7.343692,NA,17.966676,1.437799,5.213329,1.288478,6.749536,7.849897,14889.279781,3.325809,79.201505,1294.371152,20.362259,4.455976,1.587804,55.236978,1.375647,35.544806,16.64634,0.977231,1.0233,136.22,1.9558,24.581,7.4415,0.84268,393.78,4.7085,4.9251,10.3573,0.9776,138.9,9.982,7.5148,NA,18.3853,1.4713,5.3348,1.3185,6.9068,8.0328,15236.2,3.4033,81.0469,1324.53,20.8367,4.5598,1.6248,56.524,1.4077,36.373,17.0342
"2022-08-07",133.118343,1.911267,24.021304,7.272061,0.823493,384.813838,4.60129,4.812958,10.12147,0.955341,135.73732,9.754715,7.343692,NA,17.966676,1.437799,5.213329,1.288478,6.749536,7.849897,14889.279781,3.325809,79.201505,1294.371152,20.362259,4.455976,1.587804,55.236978,1.375647,35.544806,16.64634,0.977231,1.0233,136.22,1.9558,24.581,7.4415,0.84268,393.78,4.7085,4.9251,10.3573,0.9776,138.9,9.982,7.5148,NA,18.3853,1.4713,5.3348,1.3185,6.9068,8.0328,15236.2,3.4033,81.0469,1324.53,20.8367,4.5598,1.6248,56.524,1.4077,36.373,17.0342
"2022-08-08",134.934798,1.917639,24.03667,7.295323,0.825228,386.577115,4.612511,4.820375,10.162761,0.957251,137.366408,9.746544,7.365722,NA,17.960094,1.432199,5.135798,1.287773,6.758604,7.849887,14852.093342,3.323365,79.582312,1303.980782,20.277478,4.458967,1.588587,55.450534,1.37837,35.670164,16.638298,0.980488,1.0199,137.62,1.9558,24.515,7.4405,0.84165,394.27,4.7043,4.9163,10.365,0.9763,140.1,9.9405,7.5123,NA,18.3175,1.4607,5.238,1.3134,6.8931,8.0061,15147.65,3.3895,81.166,1329.93,20.681,4.5477,1.6202,56.554,1.4058,36.38,16.9694
"2022-08-09",135.098691,1.911081,23.971077,7.270569,0.825875,388.264608,4.60084,4.791675,10.14999,0.953977,136.896619,9.709302,7.342193,NA,17.914989,1.435118,5.127809,1.286203,6.752589,7.849717,14849.609146,3.309068,79.544655,1306.175493,20.240864,4.454954,1.593121,55.637092,1.378738,35.434825,16.660152,0.977135,1.0234,138.26,1.9558,24.532,7.4407,0.8452,397.35,4.7085,4.9038,10.3875,0.9763,140.1,9.9365,7.514,NA,18.3342,1.4687,5.2478,1.3163,6.9106,8.0334,15197.09,3.3865,81.406,1336.74,20.7145,4.5592,1.6304,56.939,1.411,36.264,17.05
