"date","USD_JPY","USD_BGN","USD_CZK","USD_DKK","USD_GBP","USD_HUF","USD_PLN","USD_RON","USD_SEK","USD_CHF","USD_ISK","USD_NOK","USD_HRK","USD_RUB","USD_TRY","USD_AUD","USD_BRL","USD_CAD","USD_CNY","USD_HKD","USD_IDR","USD_ILS","USD_INR","USD_KRW","USD_MXN","USD_MYR","USD_NZD","USD_PHP","USD_SGD","USD_THB","USD_ZAR","USD_EUR","EUR_USD","EUR_JPY","EUR_BGN","EUR_CZK","EUR_DKK","EUR_GBP","EUR_HUF","EUR_PLN","EUR_RON","EUR_SEK","EUR_CHF","EUR_ISK","EUR_NOK","EUR_HRK","EUR_RUB","EUR_TRY","EUR_AUD","EUR_BRL","EUR_CAD","EUR_CNY","EUR_HKD","EUR_IDR","EUR_ILS","EUR_INR","EUR_KRW","EUR_MXN","EUR_MYR","EUR_NZD","EUR_PHP","EUR_SGD","EUR_THB","EUR_ZAR"
"2021-02-12",105.013214,1.615296,21.269409,6.141477,0.724752,296.390816,3.716468,4.025933,8.326561,0.89222,128.675256,8.494384,6.252891,74.170383,7.020978,1.293855,5.393294,1.273373,6.459118,7.75256,13987.7519,3.252147,72.577635,1105.037991,20.029319,4.042534,1.390816,48.051701,1.326891,29.909977,14.648332,0.8259,1.2108,127.15,1.9558,25.753,7.4361,0.87753,358.87,4.4999,4.8746,10.0818,1.0803,155.8,10.285,7.571,89.8055,8.501,1.5666,6.5302,1.5418,7.8207,9.3868,16936.37,3.9377,87.877,1337.98,24.2515,4.8947,1.684,58.181,1.6066,36.215,17.7362
"2021-02-13",105.013214,1.615296,21.269409,6.141477,0.724752,296.390816,3.716468,4.025933,8.326561,0.89222,128.675256,8.494384,6.252891,74.170383,7.020978,1.293855,5.393294,1.273373,6.459118,7.75256,13987.7519,3.252147,72.577635,1105.037991,20.029319,4.042534,1.390816,48.051701,1.326891,29.909977,14.648332,0.8259,1.2108,127.15,1.9558,25.753,7.4361,0.87753,358.87,4.4999,4.8746,10.0818,1.0803,155.8,10.285,7.571,89.8055,8.501,1.5666,6.5302,1.5418,7.8207,9.3868,16936.37,3.9377,87.877,1337.98,24.2515,4.8947,1.684,58.181,1.6066,36.215,17.7362
"2021-02-14",105.013214,1.615296,21.269409,6.141477,0.724752,296.390816,3.716468,4.025933,8.326561,0.89222,128.675256,8.494384,6.252891,74.170383,7.020978,1.293855,5.393294,1.273373,6.459118,7.75256,13987.7519,3.252147,72.577635,1105.037991,20.029319,4.042534,1.390816,48.051701,1.326891,29.909977,14.648332,0.8259,1.2108,127.15,1.9558,25.753,7.4361,0.87753,358.87,4.4999,4.8746,10.0818,1.0803,155.8,10.285,7.571,89.8055,8.501,1.5666,6.5302,1.5418,7.8207,9.3868,16936.37,3.9377,87.877,1337.98,24.2515,4.8947,1.684,58.181,1.6066,36.215,17.7362
"2021-02-15",105.301344,1.612499,21.174046,6.131256,0.719144,295.28403,3.698903,4.01954,8.280567,0.890593,128.287575,8.406546,6.242889,73.340589,6.960013,1.286339,5.370105,1.265232,6.458241,7.752741,13898.351059,3.244208,72.609448,1102.415698,19.937752,4.034463,1.383873,47.931404,1.322945,29.890345,14.428725,0.82447,1.2129,127.72,1.9558,25.682,7.4366,0.87225,358.15,4.4864,4.8753,10.0435,1.0802,155.6,10.1963,7.572,88.9548,8.4418,1.5602,6.5134,1.5346,7.8332,9.4033,16857.31,3.9349,88.068,1337.12,24.1825,4.8934,1.6785,58.136,1.6046,36.254,17.5006
"2021-02-16",105.542288,1.61064,21.208103,6.124269,0.719204,295.240056,3.701062,4.015482,8.269373,0.889401,128.139669,8.394795,6.235691,73.575805,6.972989,1.285761,5.37009,1.265338,6.458206,7.752532,13978.753191,3.236762,72.815202,1104.414066,20.082846,4.029976,1.381372,48.263197,1.324714,29.920119,14.538747,0.82352,1.2143,128.16,1.9558,25.753,7.4367,0.87333,358.51,4.4942,4.876,10.0415,1.08,155.6,10.1938,7.572,89.3431,8.4673,1.5613,6.5209,1.5365,7.8422,9.4139,16974.4,3.9304,88.4195,1341.09,24.3866,4.8936,1.6774,58.606,1.6086,36.332,17.6544
"2021-02-17",106.086235,1.621725,21.461857,6.166501,0.721061,297.703151,3.732338,4.042289,8.326119,0.89602,129.187396,8.467081,6.277363,73.841128,6.99403,1.291294,5.37073,1.268988,6.458209,7.752322,14062.504146,3.256882,72.797678,1106.774461,20.301493,4.038308,1.391874,48.451907,1.329022,29.99005,14.780017,0.829187,1.206,127.94,1.9558,25.883,7.4368,0.8696,359.03,4.5012,4.875,10.0413,1.0806,155.8,10.2113,7.5705,89.0524,8.4348,1.5573,6.4771,1.5304,7.7886,9.3493,16959.38,3.9278,87.794,1334.77,24.4836,4.8702,1.6786,58.433,1.6028,36.168,17.8247
"2021-02-18",105.668653,1.618504,21.403509,6.153757,0.716154,296.863621,3.714664,4.034343,8.302549,0.896144,128.930818,8.455644,6.269861,73.640516,6.949272,1.284177,5.399868,1.266716,6.46905,7.752731,14066.550811,3.260758,72.550066,1106.297584,20.182886,4.042039,1.384889,48.507117,1.326382,30.019861,14.531778,0.827541,1.2084,127.69,1.9558,25.864,7.4362,0.8654,358.73,4.4888,4.8751,10.0328,1.0829,155.8,10.2178,7.5765,88.9872,8.3975,1.5518,6.5252,1.5307,7.8172,9.3684,16998.02,3.9403,87.6695,1336.85,24.389,4.8844,1.6735,58.616,1.6028,36.276,17.5602
"2021-02-19",105.288739,1.611171,21.294176,6.12637,0.712645,295.329105,3.693055,4.016641,8.265096,0.893896,128.181893,8.410495,6.242689,73.819013,6.958563,1.272345,5.406788,1.260977,6.451767,7.753604,14082.552105,3.270451,72.505561,1103.542302,20.355383,4.040531,1.370953,48.47681,1.322926,29.974462,14.613312,0.823791,1.2139,127.81,1.9558,25.849,7.4368,0.86508,358.5,4.483,4.8758,10.033,1.0851,155.6,10.2095,7.578,89.6089,8.447,1.5445,6.5633,1.5307,7.8318,9.4121,17094.81,3.97,88.0145,1339.59,24.7094,4.9048,1.6642,58.846,1.6059,36.386,17.7391
"2021-02-20",105.288739,1.611171,21.294176,6.12637,0.712645,295.329105,3.693055,4.016641,8.265096,0.893896,128.181893,8.410495,6.242689,73.819013,6.958563,1.272345,5.406788,1.260977,6.451767,7.753604,14082.552105,3.270451,72.505561,1103.542302,20.355383,4.040531,1.370953,48.47681,1.322926,29.974462,14.613312,0.823791,1.2139,127.81,1.9558,25.849,7.4368,0.86508,358.5,4.483,4.8758,10.033,1.0851,155.6,10.2095,7.578,89.6089,8.447,1.5445,6.5633,1.5307,7.8318,9.4121,17094.81,3.97,88.0145,1339.59,24.7094,4.9048,1.6642,58.846,1.6059,36.386,17.7391
"2021-02-21",105.288739,1.611171,21.294176,6.12637,0.712645,295.329105,3.693055,4.016641,8.265096,0.893896,128.181893,8.410495,6.242689,73.819013,6.958563,1.272345,5.406788,1.260977,6.451767,7.753604,14082.552105,3.270451,72.505561,1103.542302,20.355383,4.040531,1.370953,48.47681,1.322926,29.974462,14.613312,0.823791,1.2139,127.81,1.9558,25.849,7.4368,0.86508,358.5,4.483,4.8758,10.033,1.0851,155.6,10.2095,7.578,89.6089,8.447,1.5445,6.5633,1.5307,7.8318,9.4121,17094.81,3.97,88.0145,1339.59,24.7094,4.9048,1.6642,58.846,1.6059,36.386,17.7391
"2021-02-22",105.497404,1.611967,21.391247,6.129152,0.713179,295.961428,3.70741,4.018627,8.267947,0.897387,128.245281,8.504492,6.240336,74.985577,7.062062,1.268606,5.50919,1.263331,6.46559,7.753235,14174.153136,3.270667,72.506388,1113.352015,20.785379,4.042529,1.366768,48.72002,1.323498,30.040386,14.895904,0.824198,1.2133,128,1.9558,25.954,7.4365,0.8653,359.09,4.4982,4.8758,10.0315,1.0888,155.6,10.3185,7.5714,90.98,8.5684,1.5392,6.6843,1.5328,7.8447,9.407,17197.5,3.9683,87.972,1350.83,25.2189,4.9048,1.6583,59.112,1.6058,36.448,18.0732
"2021-02-23",105.394054,1.61064,21.334102,6.124187,0.710763,295.758873,3.711274,4.015482,8.296714,0.901425,127.810261,8.4979,6.239809,74.052458,7.055999,1.266409,5.440336,1.26155,6.465124,7.753685,14106.497571,3.265667,72.517088,1113.16808,20.720662,4.043482,1.365807,48.604958,1.321584,30.019764,14.70798,0.82352,1.2143,127.98,1.9558,25.906,7.4366,0.86308,359.14,4.5066,4.876,10.0747,1.0946,155.2,10.319,7.577,89.9219,8.5681,1.5378,6.6062,1.5319,7.8506,9.4153,17129.52,3.9655,88.0575,1351.72,25.1611,4.91,1.6585,59.021,1.6048,36.453,17.8599
"2021-02-24",105.952577,1.610242,21.388111,6.122509,0.708299,296.179812,3.719578,4.013585,8.306685,0.908036,127.284703,8.437593,6.241149,73.680142,7.168698,1.263544,5.404413,1.256875,6.451671,7.754734,14054.198913,3.267084,72.349745,1108.307262,20.393545,4.042483,1.354438,48.634942,1.32134,30.040342,14.467561,0.823316,1.2146,128.69,1.9558,25.978,7.4364,0.8603,359.74,4.5178,4.8749,10.0893,1.1029,154.6,10.2483,7.5805,89.4919,8.7071,1.5347,6.5642,1.5266,7.8362,9.4189,17070.23,3.9682,87.876,1346.15,24.77,4.91,1.6451,59.072,1.6049,36.487,17.5723
"2021-02-25",106.118609,1.599836,21.357873,6.082863,0.706814,294.625767,3.690961,3.987566,8.234601,0.906012,125.398773,8.366053,6.20818,73.907485,7.226503,1.252924,5.453006,1.248016,6.453824,7.754029,14193.94683,3.279018,72.633129,1111.770961,20.72998,4.039509,1.342249,48.664213,1.318609,30.149693,14.813988,0.817996,1.2225,129.73,1.9558,26.11,7.4363,0.86408,360.18,4.5122,4.8748,10.0668,1.1076,153.3,10.2275,7.5895,90.3519,8.8344,1.5317,6.6663,1.5257,7.8898,9.4793,17352.1,4.0086,88.794,1359.14,25.3424,4.9383,1.6409,59.492,1.612,36.858,18.1101
"2021-02-26",106.28661,1.613563,21.611253,6.13489,0.7182,298.184968,3.72791,4.021945,8.364656,0.906361,126.144708,8.58114,6.256084,74.803812,7.43899,1.287435,5.498226,1.26483,6.466876,7.755961,14316.896296,3.305998,73.901988,1127.877238,20.862883,4.050491,1.371339,48.750103,1.328768,30.359706,14.934824,0.825014,1.2121,128.83,1.9558,26.195,7.4361,0.87053,361.43,4.5186,4.875,10.1388,1.0986,152.9,10.4012,7.583,90.6697,9.0168,1.5605,6.6644,1.5331,7.8385,9.401,17353.51,4.0072,89.5766,1367.1,25.2879,4.9096,1.6622,59.09,1.6106,36.799,18.1025
"2021-02-27",106.28661,1.613563,21.611253,6.13489,0.7182,298.184968,3.72791,4.021945,8.364656,0.906361,126.144708,8.58114,6.256084,74.803812,7.43899,1.287435,5.498226,1.26483,6.466876,7.755961,14316.896296,3.305998,73.901988,1127.877238,20.862883,4.050491,1.371339,48.750103,1.328768,30.359706,14.934824,0.825014,1.2121,128.83,1.9558,26.195,7.4361,0.87053,361.43,4.5186,4.875,10.1388,1.0986,152.9,10.4012,7.583,90.6697,9.0168,1.5605,6.6644,1.5331,7.8385,9.401,17353.51,4.0072,89.5766,1367.1,25.2879,4.9096,1.6622,59.09,1.6106,36.799,18.1025
"2021-02-28",106.28661,1.613563,21.611253,6.13489,0.7182,298.184968,3.72791,4.021945,8.364656,0.906361,126.144708,8.58114,6.256084,74.803812,7.43899,1.287435,5.498226,1.26483,6.466876,7.755961,14316.896296,3.305998,73.901988,1127.877238,20.862883,4.050491,1.371339,48.750103,1.328768,30.359706,14.934824,0.825014,1.2121,128.83,1.9558,26.195,7.4361,0.87053,361.43,4.5186,4.875,10.1388,1.0986,152.9,10.4012,7.583,90.6697,9.0168,1.5605,6.6644,1.5331,7.8385,9.401,17353.51,4.0072,89.5766,1367.1,25.2879,4.9096,1.6622,59.09,1.6106,36.799,18.1025
"2021-03-01",106.720319,1.622667,21.643574,6.169418,0.718145,301.05368,3.755331,4.044553,8.448768,0.913797,127.686053,8.59537,6.286817,74.102298,7.232639,1.291795,5.579026,1.267236,6.468929,7.757239,14315.348876,3.304406,73.563843,1122.376172,20.768025,4.055505,1.379657,48.561354,1.330955,30.229818,15.058326,0.829669,1.2053,128.63,1.9558,26.087,7.436,0.86558,362.86,4.5263,4.8749,10.1833,1.1014,153.9,10.36,7.5775,89.3155,8.7175,1.557,6.7244,1.5274,7.797,9.3498,17254.29,3.9828,88.6665,1352.8,25.0317,4.8881,1.6629,58.531,1.6042,36.436,18.1498
"2021-03-02",106.900565,1.626039,21.734287,6.182325,0.718598,302.377785,3.768041,4.054041,8.430329,0.91869,126.454938,8.526355,6.304041,73.735035,7.328816,1.282175,5.68565,1.265796,6.471566,7.756651,14325,3.300632,73.377951,1126.0143,20.68274,4.057532,1.377203,48.501829,1.33156,30.263552,15.077569,0.831393,1.2028,128.58,1.9558,26.142,7.4361,0.86433,363.7,4.5322,4.8762,10.14,1.105,152.1,10.2555,7.5825,88.6885,8.8151,1.5422,6.8387,1.5225,7.784,9.3297,17230.11,3.97,88.259,1354.37,24.8772,4.8804,1.6565,58.338,1.6016,36.401,18.1353
"2021-03-03",106.914011,1.62334,21.694887,6.172145,0.716725,301.917331,3.762948,4.04839,8.403884,0.918327,126.577025,8.503569,6.291916,73.776311,7.387865,1.282786,5.712732,1.264442,6.465554,7.75664,14255.60259,3.290173,72.847361,1118.218792,20.743609,4.050963,1.376245,48.489376,1.331424,30.350266,14.946298,0.830013,1.2048,128.81,1.9558,26.138,7.4362,0.86351,363.75,4.5336,4.8775,10.125,1.1064,152.5,10.2451,7.5805,88.8857,8.9009,1.5455,6.8827,1.5234,7.7897,9.3452,17175.15,3.964,87.7665,1347.23,24.9919,4.8806,1.6581,58.42,1.6041,36.566,18.0073
"2021-03-04",107.387402,1.625229,21.778295,6.179242,0.716885,302.916736,3.783364,4.056257,8.44233,0.92355,127.389064,8.525428,6.304637,73.671514,7.451055,1.283779,5.606531,1.264168,6.468838,7.758268,14264.999169,3.309789,72.753864,1125.054014,20.825578,4.057504,1.379342,48.528336,1.331561,30.33987,15.034569,0.830979,1.2034,129.23,1.9558,26.208,7.4361,0.8627,364.53,4.5529,4.8813,10.1595,1.1114,153.3,10.2595,7.587,88.6563,8.9666,1.5449,6.7469,1.5213,7.7846,9.3363,17166.5,3.983,87.552,1353.89,25.0615,4.8828,1.6599,58.399,1.6024,36.511,18.0926
"2021-03-05",108.3096,1.638298,22.033004,6.2291,0.722902,306.826939,3.832133,4.088876,8.532669,0.926956,128.078405,8.553359,6.344865,74.451918,7.497236,1.30382,5.694337,1.269894,6.490953,7.764701,14394.446306,3.317641,73.06961,1128.421846,21.209918,4.073965,1.401994,48.62456,1.340928,30.509298,15.297286,0.837661,1.1938,129.3,1.9558,26.303,7.4363,0.863,366.29,4.5748,4.8813,10.1863,1.1066,152.9,10.211,7.5745,88.8807,8.9502,1.5565,6.7979,1.516,7.7489,9.2695,17184.09,3.9606,87.2305,1347.11,25.3204,4.8635,1.6737,58.048,1.6008,36.422,18.2619
"2021-03-06",108.3096,1.638298,22.033004,6.2291,0.722902,306.826939,3.832133,4.088876,8.532669,0.926956,128.078405,8.553359,6.344865,74.451918,7.497236,1.30382,5.694337,1.269894,6.490953,7.764701,14394.446306,3.317641,73.06961,1128.421846,21.209918,4.073965,1.401994,48.62456,1.340928,30.509298,15.297286,0.837661,1.1938,129.3,1.9558,26.303,7.4363,0.863,366.29,4.5748,4.8813,10.1863,1.1066,152.9,10.211,7.5745,88.8807,8.9502,1.5565,6.7979,1.516,7.7489,9.2695,17184.09,3.9606,87.2305,1347.11,25.3204,4.8635,1.6737,58.048,1.6008,36.422,18.2619
"2021-03-07",108.3096,1.638298,22.033004,6.2291,0.722902,306.826939,3.832133,4.088876,8.532669,0.926956,128.078405,8.553359,6.344865,74.451918,7.497236,1.30382,5.694337,1.269894,6.490953,7.764701,14394.446306,3.317641,73.06961,1128.421846,21.209918,4.073965,1.401994,48.62456,1.340928,30.509298,15.297286,0.837661,1.1938,129.3,1.9558,26.303,7.4363,0.863,366.29,4.5748,4.8813,10.1863,1.1066,152.9,10.211,7.5745,88.8807,8.9502,1.5565,6.7979,1.516,7.7489,9.2695,17184.09,3.9606,87.2305,1347.11,25.3204,4.8635,1.6737,58.048,1.6008,36.422,18.2619
"2021-03-08",108.629698,1.648239,22.262768,6.266813,0.722468,309.44716,3.876791,4.116973,8.579386,0.93435,128.687005,8.57787,6.386314,74.785774,7.674195,1.306169,5.749874,1.267066,6.526715,7.768667,14360.003371,3.338277,73.358756,1139.120175,21.553936,4.107534,1.405107,48.71313,1.348053,30.789651,15.471262,0.842744,1.1866,128.9,1.9558,26.417,7.4362,0.85728,367.19,4.6002,4.8852,10.1803,1.1087,152.7,10.1785,7.578,88.7408,9.1062,1.5499,6.8228,1.5035,7.7446,9.2183,17039.58,3.9612,87.0475,1351.68,25.5759,4.874,1.6673,57.803,1.5996,36.535,18.3582
"2021-03-09",108.878426,1.644359,22.1019,6.252396,0.720565,308.416008,3.854296,4.108794,8.521944,0.930805,127.585337,8.478056,6.382462,73.962586,7.65285,1.298134,5.847738,1.260299,6.514041,7.762317,14411.451152,3.329578,73.000673,1138.313435,21.324617,4.117538,1.39625,48.532033,1.346141,30.769295,15.396671,0.84076,1.1894,129.5,1.9558,26.288,7.4366,0.85704,366.83,4.5843,4.887,10.136,1.1071,151.75,10.0838,7.5913,87.9711,9.1023,1.544,6.9553,1.499,7.7478,9.2325,17140.98,3.9602,86.827,1353.91,25.3635,4.8974,1.6607,57.724,1.6011,36.597,18.3128
"2021-03-10",108.577195,1.644635,22.053481,6.253448,0.720274,309.014464,3.847292,4.109065,8.518752,0.930794,127.90111,8.47738,6.379499,73.9778,7.590733,1.297511,5.785991,1.2648,6.511352,7.762109,14405.003364,3.324252,72.998655,1141.145308,21.2093,4.126472,1.395055,48.587286,1.34704,30.770266,15.282543,0.840901,1.1892,129.12,1.9558,26.226,7.4366,0.85655,367.48,4.5752,4.8865,10.1305,1.1069,152.1,10.0813,7.5865,87.9744,9.0269,1.543,6.8807,1.5041,7.7433,9.2307,17130.43,3.9532,86.81,1357.05,25.2221,4.9072,1.659,57.78,1.6019,36.592,18.174
"2021-03-11",108.463531,1.634055,21.85145,6.213217,0.715766,305.689698,3.82321,4.080541,8.463113,0.924555,128.080876,8.430947,6.33804,73.559362,7.438215,1.28532,5.601053,1.257499,6.484585,7.759211,14404.99624,3.303283,72.594202,1130.495447,20.718356,4.107528,1.382405,48.434289,1.33946,30.553931,14.878185,0.835492,1.1969,129.82,1.9558,26.154,7.4366,0.8567,365.88,4.576,4.884,10.1295,1.1066,153.3,10.091,7.586,88.0432,8.9028,1.5384,6.7039,1.5051,7.7614,9.287,17241.34,3.9537,86.888,1353.09,24.7978,4.9163,1.6546,57.971,1.6032,36.57,17.8077
"2021-03-12",109.058912,1.638984,21.91402,6.231962,0.719308,306.86332,3.843711,4.09369,8.496438,0.929691,128.970083,8.452443,6.359256,73.496187,7.579988,1.290036,5.566161,1.254923,6.505992,7.763513,14392.550071,3.321629,72.677449,1135.447918,20.829297,4.117992,1.393866,48.413643,1.345261,30.780189,14.958937,0.838012,1.1933,130.14,1.9558,26.15,7.4366,0.85835,366.18,4.5867,4.885,10.1388,1.1094,153.9,10.0863,7.5885,87.703,9.0452,1.5394,6.6421,1.4975,7.7636,9.2642,17174.63,3.9637,86.726,1354.93,24.8556,4.914,1.6633,57.772,1.6053,36.73,17.8505
"2021-03-13",109.058912,1.638984,21.91402,6.231962,0.719308,306.86332,3.843711,4.09369,8.496438,0.929691,128.970083,8.452443,6.359256,73.496187,7.579988,1.290036,5.566161,1.254923,6.505992,7.763513,14392.550071,3.321629,72.677449,1135.447918,20.829297,4.117992,1.393866,48.413643,1.345261,30.780189,14.958937,0.838012,1.1933,130.14,1.9558,26.15,7.4366,0.85835,366.18,4.5867,4.885,10.1388,1.1094,153.9,10.0863,7.5885,87.703,9.0452,1.5394,6.6421,1.4975,7.7636,9.2642,17174.63,3.9637,86.726,1354.93,24.8556,4.914,1.6633,57.772,1.6053,36.73,17.8505
"2021-03-14",109.058912,1.638984,21.91402,6.231962,0.719308,306.86332,3.843711,4.09369,8.496438,0.929691,128.970083,8.452443,6.359256,73.496187,7.579988,1.290036,5.566161,1.254923,6.505992,7.763513,14392.550071,3.321629,72.677449,1135.447918,20.829297,4.117992,1.393866,48.413643,1.345261,30.780189,14.958937,0.838012,1.1933,130.14,1.9558,26.15,7.4366,0.85835,366.18,4.5867,4.885,10.1388,1.1094,153.9,10.0863,7.5885,87.703,9.0452,1.5394,6.6421,1.4975,7.7636,9.2642,17174.63,3.9637,86.726,1354.93,24.8556,4.914,1.6633,57.772,1.6053,36.73,17.8505
"2021-03-15",109.20302,1.640772,21.973993,6.238423,0.718708,308.41443,3.851846,4.097735,8.544463,0.929866,128.775168,8.472148,6.358893,73.109983,7.537919,1.29354,5.612081,1.247819,6.502349,7.764513,14400.847315,3.307718,72.560822,1134.20302,20.688758,4.1125,1.391611,48.54698,1.345638,30.729866,14.875503,0.838926,1.192,130.17,1.9558,26.193,7.4362,0.8567,367.63,4.5914,4.8845,10.185,1.1084,153.5,10.0988,7.5798,87.1471,8.9852,1.5419,6.6896,1.4874,7.7508,9.2553,17165.81,3.9428,86.4925,1351.97,24.661,4.9021,1.6588,57.868,1.604,36.63,17.7316
"2021-03-16",108.904914,1.639946,21.966292,6.235117,0.720652,307.982559,3.851501,4.097602,8.501425,0.925122,127.117223,8.471239,6.352926,72.693946,7.492034,1.290458,5.594667,1.246604,6.5,7.766728,14427.796411,3.29507,72.512997,1129.766896,20.628962,4.114037,1.390072,48.628207,1.345715,30.735368,14.847141,0.838504,1.1926,129.88,1.9558,26.197,7.436,0.85945,367.3,4.5933,4.8868,10.1388,1.1033,151.6,10.1028,7.5765,86.6948,8.935,1.539,6.6722,1.4867,7.7519,9.2626,17206.59,3.9297,86.479,1347.36,24.6021,4.9064,1.6578,57.994,1.6049,36.655,17.7067
"2021-03-17",109.196271,1.642563,21.96943,6.245066,0.719476,308.843537,3.874696,4.104644,8.51222,0.927774,127.152095,8.500294,6.363064,73.758713,7.516419,1.295624,5.652053,1.247334,6.503317,7.766524,14458.973713,3.288402,72.586714,1130.973377,20.73419,4.121525,1.39565,48.695725,1.346771,30.785252,14.880322,0.839842,1.1907,130.02,1.9558,26.159,7.436,0.85668,367.74,4.6136,4.8874,10.1355,1.1047,151.4,10.1213,7.5765,87.8245,8.9498,1.5427,6.7299,1.4852,7.7435,9.2476,17216.3,3.9155,86.429,1346.65,24.6882,4.9075,1.6618,57.982,1.6036,36.656,17.718
"2021-03-18",109.200806,1.641874,21.969443,6.242445,0.718393,309.083277,3.882891,4.101578,8.526696,0.929231,127.266622,8.483714,6.359134,73.985309,7.362408,1.288365,5.55952,1.244459,6.506632,7.764691,14409.998321,3.298355,72.708613,1127.644392,20.593183,4.111484,1.390782,48.687878,1.344275,30.869711,14.791974,0.83949,1.1912,130.08,1.9558,26.17,7.436,0.85575,368.18,4.6253,4.8858,10.157,1.1069,151.6,10.1058,7.575,88.1313,8.7701,1.5347,6.6225,1.4824,7.7507,9.2493,17165.19,3.929,86.6105,1343.25,24.5306,4.8976,1.6567,57.997,1.6013,36.772,17.6202
"2021-03-19",108.939534,1.644773,21.97208,6.253805,0.721243,309.427298,3.885291,4.108401,8.556303,0.93062,127.323186,8.57943,6.371037,74.068623,7.262131,1.292154,5.526028,1.251114,6.510218,7.766546,14405.003784,3.297704,72.504836,1130.846859,20.317887,4.107476,1.395846,48.603986,1.343033,30.840131,14.721302,0.840972,1.1891,129.54,1.9558,26.127,7.4364,0.85763,367.94,4.62,4.8853,10.1743,1.1066,151.4,10.2018,7.5758,88.075,8.6354,1.5365,6.571,1.4877,7.7413,9.2352,17128.99,3.9213,86.2155,1344.69,24.16,4.8842,1.6598,57.795,1.597,36.672,17.5051
"2021-03-20",108.939534,1.644773,21.97208,6.253805,0.721243,309.427298,3.885291,4.108401,8.556303,0.93062,127.323186,8.57943,6.371037,74.068623,7.262131,1.292154,5.526028,1.251114,6.510218,7.766546,14405.003784,3.297704,72.504836,1130.846859,20.317887,4.107476,1.395846,48.603986,1.343033,30.840131,14.721302,0.840972,1.1891,129.54,1.9558,26.127,7.4364,0.85763,367.94,4.62,4.8853,10.1743,1.1066,151.4,10.2018,7.5758,88.075,8.6354,1.5365,6.571,1.4877,7.7413,9.2352,17128.99,3.9213,86.2155,1344.69,24.16,4.8842,1.6598,57.795,1.597,36.672,17.5051
"2021-03-21",108.939534,1.644773,21.97208,6.253805,0.721243,309.427298,3.885291,4.108401,8.556303,0.93062,127.323186,8.57943,6.371037,74.068623,7.262131,1.292154,5.526028,1.251114,6.510218,7.766546,14405.003784,3.297704,72.504836,1130.846859,20.317887,4.107476,1.395846,48.603986,1.343033,30.840131,14.721302,0.840972,1.1891,129.54,1.9558,26.127,7.4364,0.85763,367.94,4.62,4.8853,10.1743,1.1066,151.4,10.2018,7.5758,88.075,8.6354,1.5365,6.571,1.4877,7.7413,9.2352,17128.99,3.9213,86.2155,1344.69,24.16,4.8842,1.6598,57.795,1.597,36.672,17.5051
"2021-03-22",108.812678,1.639946,21.863995,6.235117,0.723067,307.647157,3.858544,4.097099,8.517525,0.924283,126.781821,8.501845,6.35083,74.543938,7.890072,1.291296,5.527168,1.249623,6.505283,7.765722,14402.498742,3.304042,72.3541,1127.603555,20.655459,4.114037,1.393342,48.501593,1.340936,30.870367,14.728912,0.838504,1.1926,129.77,1.9558,26.075,7.436,0.86233,366.9,4.6017,4.8862,10.158,1.1023,151.2,10.1393,7.574,88.9011,9.4097,1.54,6.5917,1.4903,7.7582,9.2614,17176.42,3.9404,86.2895,1344.78,24.6337,4.9064,1.6617,57.843,1.5992,36.816,17.5657
"2021-03-23",108.550029,1.645881,22.046621,6.257679,0.725389,308.432214,3.88715,4.114533,8.567954,0.931246,124.800135,8.56543,6.375074,75.972482,7.879997,1.303627,5.517294,1.25709,6.51073,7.766557,14395.001262,3.290331,72.458554,1129.74838,20.695616,4.122528,1.423715,48.623243,1.342674,30.9846,14.795759,0.841538,1.1883,128.99,1.9558,26.198,7.436,0.86198,366.51,4.6191,4.8893,10.1813,1.1066,148.3,10.1783,7.5755,90.2781,9.3638,1.5491,6.5562,1.4938,7.7367,9.229,17105.58,3.9099,86.1025,1342.48,24.5926,4.8988,1.6918,57.779,1.5955,36.819,17.5818
