"date","USD_JPY","USD_BGN","USD_CZK","USD_DKK","USD_GBP","USD_HUF","USD_PLN","USD_RON","USD_SEK","USD_CHF","USD_ISK","USD_NOK","USD_HRK","USD_RUB","USD_TRY","USD_AUD","USD_BRL","USD_CAD","USD_CNY","USD_HKD","USD_IDR","USD_ILS","USD_INR","USD_KRW","USD_MXN","USD_MYR","USD_NZD","USD_PHP","USD_SGD","USD_THB","USD_ZAR","USD_EUR","EUR_USD","EUR_JPY","EUR_BGN","EUR_CZK","EUR_DKK","EUR_GBP","EUR_HUF","EUR_PLN","EUR_RON","EUR_SEK","EUR_CHF","EUR_ISK","EUR_NOK","EUR_HRK","EUR_RUB","EUR_TRY","EUR_AUD","EUR_BRL","EUR_CAD","EUR_CNY","EUR_HKD","EUR_IDR","EUR_ILS","EUR_INR","EUR_KRW","EUR_MXN","EUR_MYR","EUR_NZD","EUR_PHP","EUR_SGD","EUR_THB","EUR_ZAR"
"2020-07-07",107.714792,1.732329,23.632418,6.600709,0.798494,313.215235,3.95775,4.28636,9.26085,0.942693,139.061116,9.426749,6.686448,71.646413,6.86519,1.440301,5.376528,1.356687,7.022764,7.750133,14440,3.449956,74.813552,1194.915855,22.565456,4.274491,1.528787,49.505757,1.395128,31.23295,17.086625,0.88574,1.129,121.61,1.9558,26.681,7.4522,0.9015,353.62,4.4683,4.8393,10.4555,1.0643,157,10.6428,7.549,80.8888,7.7508,1.6261,6.0701,1.5317,7.9287,8.7499,16302.76,3.895,84.4645,1349.06,25.4764,4.8259,1.726,55.892,1.5751,35.262,19.2908
"2020-07-08",107.558037,1.732943,23.700159,6.600478,0.796766,314.983165,3.966419,4.289208,9.242424,0.941343,139.464824,9.470583,6.679514,71.290448,6.864965,1.439128,5.355219,1.359029,7.014265,7.750133,14414.318625,3.45109,75.000443,1195.162148,22.721336,4.272461,1.52729,49.52862,1.395091,31.235159,16.979266,0.886054,1.1286,121.39,1.9558,26.748,7.4493,0.89923,355.49,4.4765,4.8408,10.431,1.0624,157.4,10.6885,7.5385,80.4584,7.7478,1.6242,6.0439,1.5338,7.9163,8.7468,16268,3.8949,84.6455,1348.86,25.6433,4.8219,1.7237,55.898,1.5745,35.252,19.1628
"2020-07-09",107.273849,1.724387,23.472051,6.568771,0.790469,312.334685,3.937136,4.26803,9.166814,0.937577,139.922412,9.361047,6.644772,70.571769,6.863428,1.431758,5.33592,1.350203,6.98554,7.750044,14395.000882,3.438988,74.982807,1194.101569,22.65782,4.262476,1.518515,49.428672,1.39076,31.194675,16.81282,0.881679,1.1342,121.67,1.9558,26.622,7.4503,0.89655,354.25,4.4655,4.8408,10.397,1.0634,158.7,10.6173,7.5365,80.0425,7.7845,1.6239,6.052,1.5314,7.923,8.7901,16326.81,3.9005,85.0455,1354.35,25.6985,4.8345,1.7223,56.062,1.5774,35.381,19.0691
"2020-07-10",106.846399,1.73448,23.670628,6.605445,0.794342,313.675062,3.967985,4.294785,9.221355,0.942267,141.007449,9.503636,6.681891,71.133735,6.865644,1.440848,5.382316,1.360057,7.001774,7.750621,14435.003547,3.459205,75.240333,1201.401206,22.787602,4.266495,1.524388,49.480312,1.392604,31.319617,16.928787,0.886839,1.1276,120.48,1.9558,26.691,7.4483,0.8957,353.7,4.4743,4.8428,10.398,1.0625,159,10.7163,7.5345,80.2104,7.7417,1.6247,6.0691,1.5336,7.8952,8.7396,16276.91,3.9006,84.841,1354.7,25.6953,4.8109,1.7189,55.794,1.5703,35.316,19.0889
"2020-07-11",106.846399,1.73448,23.670628,6.605445,0.794342,313.675062,3.967985,4.294785,9.221355,0.942267,141.007449,9.503636,6.681891,71.133735,6.865644,1.440848,5.382316,1.360057,7.001774,7.750621,14435.003547,3.459205,75.240333,1201.401206,22.787602,4.266495,1.524388,49.480312,1.392604,31.319617,16.928787,0.886839,1.1276,120.48,1.9558,26.691,7.4483,0.8957,353.7,4.4743,4.8428,10.398,1.0625,159,10.7163,7.5345,80.2104,7.7417,1.6247,6.0691,1.5336,7.8952,8.7396,16276.91,3.9006,84.841,1354.7,25.6953,4.8109,1.7189,55.794,1.5703,35.316,19.0889
"2020-07-12",106.846399,1.73448,23.670628,6.605445,0.794342,313.675062,3.967985,4.294785,9.221355,0.942267,141.007449,9.503636,6.681891,71.133735,6.865644,1.440848,5.382316,1.360057,7.001774,7.750621,14435.003547,3.459205,75.240333,1201.401206,22.787602,4.266495,1.524388,49.480312,1.392604,31.319617,16.928787,0.886839,1.1276,120.48,1.9558,26.691,7.4483,0.8957,353.7,4.4743,4.8428,10.398,1.0625,159,10.7163,7.5345,80.2104,7.7417,1.6247,6.0691,1.5336,7.8952,8.7396,16276.91,3.9006,84.841,1354.7,25.6953,4.8109,1.7189,55.794,1.5703,35.316,19.0889
"2020-07-13",107.158619,1.726366,23.521935,6.571454,0.793874,312.322359,3.950746,4.276017,9.16524,0.943155,140.700856,9.413894,6.65019,70.744991,6.86945,1.434195,5.339748,1.356342,7.00053,7.750816,14424.997793,3.444788,75.219349,1201.668285,22.495984,4.263924,1.520523,49.428899,1.38962,31.390237,16.746933,0.88269,1.1329,121.4,1.9558,26.648,7.4448,0.89938,353.83,4.4758,4.8443,10.3833,1.0685,159.4,10.665,7.534,80.147,7.7824,1.6248,6.0494,1.5366,7.9309,8.7809,16342.08,3.9026,85.216,1361.37,25.4857,4.8306,1.7226,55.998,1.5743,35.562,18.9726
"2020-07-14",107.402198,1.719385,23.418022,6.544791,0.798048,312.50989,3.936791,4.258022,9.13011,0.939868,140.131868,9.416264,6.619341,71.065495,6.866901,1.437187,5.356044,1.361582,7.015824,7.751297,14450.004396,3.436659,75.404396,1206.136264,22.627077,4.271473,1.531165,49.498901,1.393055,31.57978,16.767648,0.879121,1.1375,122.17,1.9558,26.638,7.4447,0.90778,355.48,4.4781,4.8435,10.3855,1.0691,159.4,10.711,7.5295,80.837,7.8111,1.6348,6.0925,1.5488,7.9805,8.8171,16436.88,3.9092,85.7725,1371.98,25.7383,4.8588,1.7417,56.305,1.5846,35.922,19.0732
"2020-07-15",106.824537,1.709018,23.232261,6.506903,0.791157,308.677036,3.904928,4.232698,9.041244,0.94224,140.422929,9.286526,6.580566,70.820343,6.865432,1.423715,5.322527,1.356781,6.988378,7.752359,14587.504369,3.429221,75.123209,1200.235931,22.26136,4.262496,1.520185,49.44425,1.387976,31.489864,16.520535,0.87382,1.1444,122.25,1.9558,26.587,7.4465,0.9054,353.25,4.4688,4.8439,10.3468,1.0783,160.7,10.6275,7.5308,81.0468,7.8568,1.6293,6.0911,1.5527,7.9975,8.8718,16693.94,3.9244,85.971,1373.55,25.4759,4.878,1.7397,56.584,1.5884,36.037,18.9061
"2020-07-16",107.096548,1.71351,23.386192,6.522867,0.796171,310.215525,3.936219,4.243298,9.067811,0.945067,140.178728,9.299807,6.602068,71.130892,6.861749,1.4314,5.357806,1.353776,6.996758,7.754512,14625.004381,3.434992,75.219467,1203.557035,22.345453,4.271509,1.527861,49.499737,1.391975,31.669879,16.662082,0.876117,1.1414,122.24,1.9558,26.693,7.4452,0.90875,354.08,4.4928,4.8433,10.35,1.0787,160,10.6148,7.5356,81.1888,7.832,1.6338,6.1154,1.5452,7.9861,8.851,16692.98,3.9207,85.8555,1373.74,25.5051,4.8755,1.7439,56.499,1.5888,36.148,19.0181
"2020-07-17",107.219111,1.711411,23.347917,6.514963,0.796972,309.520476,3.922559,4.237137,9.041827,0.940935,140.182009,9.275026,6.59608,71.614368,6.861481,1.431572,5.323679,1.357193,6.998162,7.754375,14695.0035,3.434809,74.964998,1204.541477,22.412671,4.263476,1.528089,49.449597,1.390182,31.709835,16.669233,0.875044,1.1428,122.53,1.9558,26.682,7.4453,0.91078,353.72,4.4827,4.8422,10.333,1.0753,160.2,10.5995,7.538,81.8409,7.8413,1.636,6.0839,1.551,7.9975,8.8617,16793.45,3.9253,85.67,1376.55,25.6132,4.8723,1.7463,56.511,1.5887,36.238,19.0496
"2020-07-18",107.219111,1.711411,23.347917,6.514963,0.796972,309.520476,3.922559,4.237137,9.041827,0.940935,140.182009,9.275026,6.59608,71.614368,6.861481,1.431572,5.323679,1.357193,6.998162,7.754375,14695.0035,3.434809,74.964998,1204.541477,22.412671,4.263476,1.528089,49.449597,1.390182,31.709835,16.669233,0.875044,1.1428,122.53,1.9558,26.682,7.4453,0.91078,353.72,4.4827,4.8422,10.333,1.0753,160.2,10.5995,7.538,81.8409,7.8413,1.636,6.0839,1.551,7.9975,8.8617,16793.45,3.9253,85.67,1376.55,25.6132,4.8723,1.7463,56.511,1.5887,36.238,19.0496
"2020-07-19",107.219111,1.711411,23.347917,6.514963,0.796972,309.520476,3.922559,4.237137,9.041827,0.940935,140.182009,9.275026,6.59608,71.614368,6.861481,1.431572,5.323679,1.357193,6.998162,7.754375,14695.0035,3.434809,74.964998,1204.541477,22.412671,4.263476,1.528089,49.449597,1.390182,31.709835,16.669233,0.875044,1.1428,122.53,1.9558,26.682,7.4453,0.91078,353.72,4.4827,4.8422,10.333,1.0753,160.2,10.5995,7.538,81.8409,7.8413,1.636,6.0839,1.551,7.9975,8.8617,16793.45,3.9253,85.67,1376.55,25.6132,4.8723,1.7463,56.511,1.5887,36.238,19.0496
"2020-07-20",107.119147,1.708421,23.233753,6.50594,0.791186,307.966457,3.895178,4.229385,8.998078,0.937806,139.937107,9.2645,6.581062,71.519043,6.857792,1.428983,5.37037,1.356744,6.987421,7.751922,14785.001747,3.43108,74.803896,1202.891335,22.555643,4.262491,1.522973,49.353599,1.389675,31.774983,16.719864,0.873515,1.1448,122.63,1.9558,26.598,7.448,0.90575,352.56,4.4592,4.8418,10.301,1.0736,160.2,10.606,7.534,81.875,7.8508,1.6359,6.148,1.5532,7.9992,8.8744,16925.87,3.9279,85.6355,1377.07,25.8217,4.8797,1.7435,56.5,1.5909,36.376,19.1409
"2020-07-21",107.227126,1.709167,23.096216,6.506074,0.786988,306.423141,3.876781,4.228961,8.947828,0.938565,139.211745,9.17006,6.580442,70.858429,6.848641,1.411693,5.279734,1.345714,6.989601,7.751813,14707.681552,3.42585,74.613738,1195.455737,22.363891,4.26147,1.512278,49.335839,1.388709,31.629817,16.499694,0.873897,1.1443,122.7,1.9558,26.429,7.4449,0.90055,350.64,4.4362,4.8392,10.239,1.074,159.3,10.4933,7.53,81.0833,7.8369,1.6154,6.0416,1.5399,7.9982,8.8704,16830,3.9202,85.3805,1367.96,25.591,4.8764,1.7305,56.455,1.5891,36.194,18.8806
"2020-07-22",107.047849,1.689238,22.771636,6.429608,0.787036,301.666955,3.825186,4.181465,8.845656,0.931508,136.292969,9.098549,6.496804,70.788392,6.84911,1.393937,5.175333,1.342201,6.995941,7.750993,14569.001555,3.422094,74.527552,1195.698739,22.345396,4.252462,1.496632,49.326309,1.383227,31.565037,16.368976,0.863707,1.1578,123.94,1.9558,26.365,7.4442,0.91123,349.27,4.4288,4.8413,10.2415,1.0785,157.8,10.5343,7.522,81.9588,7.9299,1.6139,5.992,1.554,8.0999,8.9741,16867.99,3.9621,86.288,1384.38,25.8715,4.9235,1.7328,57.11,1.6015,36.546,18.952
"2020-07-23",107.165701,1.690552,22.76947,6.433486,0.78827,300.207451,3.815455,4.179704,8.871985,0.927565,136.398997,9.168727,6.501426,71.373757,6.848388,1.40427,5.145129,1.338577,7.006396,7.751405,14649.494338,3.419483,74.835336,1200.89031,22.446625,4.258536,1.502636,49.444204,1.385859,31.709742,16.613623,0.864379,1.1569,123.98,1.9558,26.342,7.4429,0.91195,347.31,4.4141,4.8355,10.264,1.0731,157.8,10.6073,7.5215,82.5723,7.9229,1.6246,5.9524,1.5486,8.1057,8.9676,16948,3.956,86.577,1389.31,25.9685,4.9267,1.7384,57.202,1.6033,36.685,19.2203
"2020-07-24",106.271537,1.684873,22.629221,6.412646,0.783813,298.914542,3.794452,4.163077,8.846485,0.924363,135.940731,9.213732,6.475706,71.841661,6.84838,1.410751,5.235786,1.342006,7.016971,7.751378,14629.565817,3.415059,74.832874,1203.333908,22.467609,4.264473,1.508098,49.376292,1.38551,31.720365,16.742764,0.861475,1.1608,123.36,1.9558,26.268,7.4438,0.90985,346.98,4.4046,4.8325,10.269,1.073,157.8,10.6953,7.517,83.3938,7.9496,1.6376,6.0777,1.5578,8.1453,8.9978,16982,3.9642,86.866,1396.83,26.0804,4.9502,1.7506,57.316,1.6083,36.821,19.435
"2020-07-25",106.271537,1.684873,22.629221,6.412646,0.783813,298.914542,3.794452,4.163077,8.846485,0.924363,135.940731,9.213732,6.475706,71.841661,6.84838,1.410751,5.235786,1.342006,7.016971,7.751378,14629.565817,3.415059,74.832874,1203.333908,22.467609,4.264473,1.508098,49.376292,1.38551,31.720365,16.742764,0.861475,1.1608,123.36,1.9558,26.268,7.4438,0.90985,346.98,4.4046,4.8325,10.269,1.073,157.8,10.6953,7.517,83.3938,7.9496,1.6376,6.0777,1.5578,8.1453,8.9978,16982,3.9642,86.866,1396.83,26.0804,4.9502,1.7506,57.316,1.6083,36.821,19.435
"2020-07-26",106.271537,1.684873,22.629221,6.412646,0.783813,298.914542,3.794452,4.163077,8.846485,0.924363,135.940731,9.213732,6.475706,71.841661,6.84838,1.410751,5.235786,1.342006,7.016971,7.751378,14629.565817,3.415059,74.832874,1203.333908,22.467609,4.264473,1.508098,49.376292,1.38551,31.720365,16.742764,0.861475,1.1608,123.36,1.9558,26.268,7.4438,0.90985,346.98,4.4046,4.8325,10.269,1.073,157.8,10.6953,7.517,83.3938,7.9496,1.6376,6.0777,1.5578,8.1453,8.9978,16982,3.9642,86.866,1396.83,26.0804,4.9502,1.7506,57.316,1.6083,36.821,19.435
"2020-07-27",105.340136,1.663095,22.272959,6.329592,0.776701,294.141156,3.742857,4.107398,8.731122,0.921599,134.693878,9.071684,6.391412,71.486565,6.84966,1.40068,5.180187,1.3375,7.002041,7.75119,14520,3.41352,74.732143,1196.556122,22.115901,4.252466,1.497024,49.164116,1.378912,31.505102,16.443878,0.85034,1.176,123.88,1.9558,26.193,7.4436,0.9134,345.91,4.4016,4.8303,10.2678,1.0838,158.4,10.6683,7.5163,84.0682,8.0552,1.6472,6.0919,1.5729,8.2344,9.1154,17075.52,4.0143,87.885,1407.15,26.0083,5.0009,1.7605,57.817,1.6216,37.05,19.338
"2020-07-28",105.265853,1.669199,22.404199,6.352223,0.776376,296.133823,3.759836,4.12691,8.775284,0.918153,135.35888,9.12691,6.40693,72.408722,6.937185,1.4007,5.17624,1.339336,7.001878,7.750277,14535.000427,3.415635,74.860459,1200.076811,22.05667,4.252539,1.504651,49.213963,1.379875,31.509772,16.584023,0.853461,1.1717,123.34,1.9558,26.251,7.4429,0.90968,346.98,4.4054,4.8355,10.282,1.0758,158.6,10.694,7.507,84.8413,8.1283,1.6412,6.065,1.5693,8.2041,9.081,17030.66,4.0021,87.714,1406.13,25.8438,4.9827,1.763,57.664,1.6168,36.92,19.4315
"2020-07-29",105.142857,1.66806,22.423028,6.347719,0.770874,296.520256,3.769211,4.123241,8.773561,0.918209,135.607676,9.089382,6.391471,72.420043,6.972111,1.394286,5.129979,1.336034,6.999318,7.750021,14535.002132,3.410235,74.792324,1194.217484,21.860128,4.243497,1.504478,49.072921,1.376716,31.470362,16.483497,0.852878,1.1725,123.28,1.9558,26.291,7.4427,0.90385,347.67,4.4194,4.8345,10.287,1.0766,159,10.6573,7.494,84.9125,8.1748,1.6348,6.0149,1.5665,8.2067,9.0869,17042.29,3.9985,87.694,1400.22,25.631,4.9755,1.764,57.538,1.6142,36.899,19.3269
"2020-07-30",105.237163,1.665503,22.35204,6.337903,0.768696,294.302989,3.753726,4.114621,8.776974,0.914928,135.570127,9.12995,6.376565,73.765903,6.98101,1.400494,5.210679,1.343013,7.003321,7.750234,14600,3.401771,74.887167,1195.742144,22.149451,4.239462,1.50958,49.120327,1.376224,31.440007,16.781913,0.851571,1.1743,123.58,1.9558,26.248,7.4426,0.90268,345.6,4.408,4.8318,10.3068,1.0744,159.2,10.7213,7.488,86.6233,8.1978,1.6446,6.1189,1.5771,8.224,9.1011,17144.78,3.9947,87.94,1404.16,26.0101,4.9784,1.7727,57.682,1.6161,36.92,19.707
"2020-07-31",104.920662,1.650743,22.092336,6.283086,0.760069,291.146185,3.716577,4.077903,8.679524,0.90893,135.043889,9.058322,6.314568,74.012492,6.971219,1.391627,5.167032,1.34183,6.974764,7.750253,14655.638082,3.402431,74.810517,1189.702903,22.179271,4.239534,1.499916,49.058069,1.371117,31.18501,16.961512,0.844024,1.1848,124.31,1.9558,26.175,7.4442,0.90053,344.95,4.4034,4.8315,10.2835,1.0769,160,10.7323,7.4815,87.69,8.2595,1.6488,6.1219,1.5898,8.2637,9.1825,17364,4.0312,88.6355,1409.56,26.278,5.023,1.7771,58.124,1.6245,36.948,20.096
"2020-08-01",104.920662,1.650743,22.092336,6.283086,0.760069,291.146185,3.716577,4.077903,8.679524,0.90893,135.043889,9.058322,6.314568,74.012492,6.971219,1.391627,5.167032,1.34183,6.974764,7.750253,14655.638082,3.402431,74.810517,1189.702903,22.179271,4.239534,1.499916,49.058069,1.371117,31.18501,16.961512,0.844024,1.1848,124.31,1.9558,26.175,7.4442,0.90053,344.95,4.4034,4.8315,10.2835,1.0769,160,10.7323,7.4815,87.69,8.2595,1.6488,6.1219,1.5898,8.2637,9.1825,17364,4.0312,88.6355,1409.56,26.278,5.023,1.7771,58.124,1.6245,36.948,20.096
"2020-08-02",104.920662,1.650743,22.092336,6.283086,0.760069,291.146185,3.716577,4.077903,8.679524,0.90893,135.043889,9.058322,6.314568,74.012492,6.971219,1.391627,5.167032,1.34183,6.974764,7.750253,14655.638082,3.402431,74.810517,1189.702903,22.179271,4.239534,1.499916,49.058069,1.371117,31.18501,16.961512,0.844024,1.1848,124.31,1.9558,26.175,7.4442,0.90053,344.95,4.4034,4.8315,10.2835,1.0769,160,10.7323,7.4815,87.69,8.2595,1.6488,6.1219,1.5898,8.2637,9.1825,17364,4.0312,88.6355,1409.56,26.278,5.023,1.7771,58.124,1.6245,36.948,20.096
"2020-08-03",106.182842,1.667917,22.444994,6.350503,0.767636,294.831997,3.769487,4.123742,8.780317,0.919666,136.448917,9.141054,6.375149,73.854511,6.981409,1.407812,5.234095,1.343595,6.984479,7.750469,14714.31008,3.415999,75.200836,1195.002558,22.402354,4.221474,1.509551,49.103701,1.377025,31.250213,17.292939,0.852806,1.1726,124.51,1.9558,26.319,7.4466,0.90013,345.72,4.4201,4.8355,10.2958,1.0784,160,10.7188,7.4755,86.6018,8.1864,1.6508,6.1375,1.5755,8.19,9.0882,17254,4.0056,88.1805,1401.26,26.269,4.9501,1.7701,57.579,1.6147,36.644,20.2777
"2020-08-04",106.060348,1.662388,22.287293,6.329112,0.767828,293.013175,3.744581,4.110327,8.756906,0.914662,135.9966,9.143051,6.347896,73.716532,6.968976,1.40204,5.333022,1.340671,6.98317,7.750021,14684.997875,3.424734,75.121547,1195.486613,22.728517,4.220484,1.513557,49.106672,1.376541,31.116022,17.41428,0.849979,1.1765,124.78,1.9558,26.221,7.4462,0.90335,344.73,4.4055,4.8358,10.3025,1.0761,160,10.7568,7.4683,86.7275,8.199,1.6495,6.2743,1.5773,8.2157,9.1179,17276.9,4.0292,88.3805,1406.49,26.7401,4.9654,1.7807,57.774,1.6195,36.608,20.4879
"2020-08-05",105.761768,1.649907,22.015353,6.285473,0.761473,290.6192,3.706344,4.07837,8.677662,0.908554,135.144255,8.99148,6.300236,72.860806,7.028092,1.384765,5.256538,1.324701,6.940864,7.750211,14550,3.407879,74.834655,1185.878185,22.534587,4.192509,1.502362,49.029863,1.368989,31.009786,17.228024,0.843597,1.1854,125.37,1.9558,26.097,7.4508,0.90265,344.5,4.3935,4.8345,10.2865,1.077,160.2,10.6585,7.4683,86.3692,8.3311,1.6415,6.2311,1.5703,8.2277,9.1871,17247.57,4.0397,88.709,1405.74,26.7125,4.9698,1.7809,58.12,1.6228,36.759,20.4221
"2020-08-06",105.513806,1.65144,22.124462,6.290636,0.760221,292.349911,3.721439,4.083425,8.711053,0.908469,135.26978,8.995863,6.305835,73.403783,7.249261,1.392553,5.348307,1.329731,6.951364,7.750232,14611.162712,3.403614,74.951448,1186.346365,22.473191,4.188466,1.505362,49.088913,1.370936,31.100228,17.533986,0.844381,1.1843,124.96,1.9558,26.202,7.45,0.90033,346.23,4.4073,4.836,10.3165,1.0759,160.2,10.6538,7.468,86.9321,8.5853,1.6492,6.334,1.5748,8.2325,9.1786,17304,4.0309,88.765,1404.99,26.615,4.9604,1.7828,58.136,1.6236,36.832,20.7655
"2020-08-07",105.703647,1.655073,22.238301,6.303038,0.764771,292.739274,3.730304,4.093594,8.73005,0.914276,135.905898,9.00677,6.312516,73.601845,7.194635,1.388085,5.354489,1.334518,6.959296,7.750275,14670.000846,3.406618,75.004654,1186.341711,22.436067,4.187526,1.50512,49.046289,1.37116,31.155116,17.524414,0.846238,1.1817,124.91,1.9558,26.279,7.4483,0.90373,345.93,4.4081,4.8374,10.3163,1.0804,160.6,10.6433,7.4595,86.9753,8.5019,1.6403,6.3274,1.577,8.2238,9.1585,17335.54,4.0256,88.633,1401.9,26.5127,4.9484,1.7786,57.958,1.6203,36.816,20.7086
"2020-08-08",105.703647,1.655073,22.238301,6.303038,0.764771,292.739274,3.730304,4.093594,8.73005,0.914276,135.905898,9.00677,6.312516,73.601845,7.194635,1.388085,5.354489,1.334518,6.959296,7.750275,14670.000846,3.406618,75.004654,1186.341711,22.436067,4.187526,1.50512,49.046289,1.37116,31.155116,17.524414,0.846238,1.1817,124.91,1.9558,26.279,7.4483,0.90373,345.93,4.4081,4.8374,10.3163,1.0804,160.6,10.6433,7.4595,86.9753,8.5019,1.6403,6.3274,1.577,8.2238,9.1585,17335.54,4.0256,88.633,1401.9,26.5127,4.9484,1.7786,57.958,1.6203,36.816,20.7086
"2020-08-09",105.703647,1.655073,22.238301,6.303038,0.764771,292.739274,3.730304,4.093594,8.73005,0.914276,135.905898,9.00677,6.312516,73.601845,7.194635,1.388085,5.354489,1.334518,6.959296,7.750275,14670.000846,3.406618,75.004654,1186.341711,22.436067,4.187526,1.50512,49.046289,1.37116,31.155116,17.524414,0.846238,1.1817,124.91,1.9558,26.279,7.4483,0.90373,345.93,4.4081,4.8374,10.3163,1.0804,160.6,10.6433,7.4595,86.9753,8.5019,1.6403,6.3274,1.577,8.2238,9.1585,17335.54,4.0256,88.633,1401.9,26.5127,4.9484,1.7786,57.958,1.6203,36.816,20.7086
"2020-08-10",106.044376,1.662671,22.258778,6.331633,0.766429,293.454051,3.742328,4.111196,8.739692,0.917283,136.529797,9.03596,6.361302,73.633767,7.315736,1.398028,5.41503,1.338009,6.971266,7.750234,14639.9983,3.411035,74.906486,1187.010116,22.362238,4.195528,1.51662,49.126073,1.373629,31.140015,17.72099,0.850123,1.1763,124.74,1.9558,26.183,7.4479,0.90155,345.19,4.4021,4.836,10.2805,1.079,160.6,10.629,7.4828,86.6154,8.6055,1.6445,6.3697,1.5739,8.2003,9.1166,17221.03,4.0124,88.1125,1396.28,26.3047,4.9352,1.784,57.787,1.6158,36.63,20.8452
"2020-08-11",106.059577,1.659849,22.197233,6.320037,0.76248,292.820165,3.735721,4.103794,8.727404,0.911737,136.722397,8.966986,6.347704,72.719851,7.248578,1.392345,5.437325,1.328694,6.947042,7.750149,14722.905881,3.401935,74.566749,1182.882118,22.322668,4.192481,1.513452,48.896716,1.370958,31.060002,17.505135,0.84868,1.1783,124.97,1.9558,26.155,7.4469,0.89843,345.03,4.4018,4.8355,10.2835,1.0743,161.1,10.5658,7.4795,85.6858,8.541,1.6406,6.4068,1.5656,8.1857,9.132,17348,4.0085,87.862,1393.79,26.3028,4.94,1.7833,57.615,1.6154,36.598,20.6263
"2020-08-12",106.974768,1.661541,22.18758,6.326735,0.768626,293.220627,3.740804,4.108062,8.708946,0.913686,136.861779,8.959562,6.361821,73.31688,7.312378,1.402939,5.418571,1.329029,6.945714,7.750913,14760.003398,3.406762,74.80333,1184.198454,22.375414,4.193526,1.528927,48.960156,1.373375,31.110356,17.423923,0.849545,1.1771,125.92,1.9558,26.117,7.4472,0.90475,345.15,4.4033,4.8356,10.2513,1.0755,161.1,10.5463,7.4885,86.3013,8.6074,1.6514,6.3782,1.5644,8.1758,9.1236,17374,4.0101,88.051,1393.92,26.3381,4.9362,1.7997,57.631,1.6166,36.62,20.5097
"2020-08-13",106.972027,1.652835,22.078087,6.293755,0.763737,291.498352,3.71571,4.085862,8.683174,0.91135,136.14468,8.885997,6.34877,73.676075,7.334911,1.396265,5.388828,1.321474,6.945576,7.750275,14839.00955,3.403279,74.844925,1185.008028,22.341925,4.192512,1.524719,48.819403,1.371672,31.049607,17.443167,0.845094,1.1833,126.58,1.9558,26.125,7.4474,0.90373,344.93,4.3968,4.8348,10.2748,1.0784,161.1,10.5148,7.5125,87.1809,8.6794,1.6522,6.3766,1.5637,8.2187,9.1709,17559,4.0271,88.564,1402.22,26.4372,4.961,1.8042,57.768,1.6231,36.741,20.6405
"2020-08-14",106.670617,1.655634,22.10954,6.304072,0.763337,292.990773,3.723356,4.093795,8.713536,0.910353,136.37518,8.922628,6.379074,73.296368,7.377381,1.398883,5.396597,1.324727,6.94997,7.75036,14908.998561,3.40557,74.890375,1186.921189,22.181241,4.193516,1.529755,48.720054,1.372132,31.109794,17.448658,0.846525,1.1813,126.01,1.9558,26.118,7.447,0.90173,346.11,4.3984,4.836,10.2933,1.0754,161.1,10.5403,7.5356,86.585,8.7149,1.6525,6.375,1.5649,8.21,9.1555,17612,4.023,88.468,1402.11,26.2027,4.9538,1.8071,57.553,1.6209,36.75,20.6121
"2020-08-15",106.670617,1.655634,22.10954,6.304072,0.763337,292.990773,3.723356,4.093795,8.713536,0.910353,136.37518,8.922628,6.379074,73.296368,7.377381,1.398883,5.396597,1.324727,6.94997,7.75036,14908.998561,3.40557,74.890375,1186.921189,22.181241,4.193516,1.529755,48.720054,1.372132,31.109794,17.448658,0.846525,1.1813,126.01,1.9558,26.118,7.447,0.90173,346.11,4.3984,4.836,10.2933,1.0754,161.1,10.5403,7.5356,86.585,8.7149,1.6525,6.375,1.5649,8.21,9.1555,17612,4.023,88.468,1402.11,26.2027,4.9538,1.8071,57.553,1.6209,36.75,20.6121
"2020-08-16",106.670617,1.655634,22.10954,6.304072,0.763337,292.990773,3.723356,4.093795,8.713536,0.910353,136.37518,8.922628,6.379074,73.296368,7.377381,1.398883,5.396597,1.324727,6.94997,7.75036,14908.998561,3.40557,74.890375,1186.921189,22.181241,4.193516,1.529755,48.720054,1.372132,31.109794,17.448658,0.846525,1.1813,126.01,1.9558,26.118,7.447,0.90173,346.11,4.3984,4.836,10.2933,1.0754,161.1,10.5403,7.5356,86.585,8.7149,1.6525,6.375,1.5649,8.21,9.1555,17612,4.023,88.468,1402.11,26.2027,4.9538,1.8071,57.553,1.6209,36.75,20.6121
"2020-08-17",106.293765,1.650046,22.053489,6.282798,0.764574,294.043702,3.709272,4.078546,8.698895,0.908209,136.252426,8.868641,6.352822,73.52569,7.395259,1.390787,5.413482,1.323209,6.940184,7.750274,14881.000591,3.408673,74.824517,1186.08791,22.01333,4.192019,1.533705,48.673753,1.369864,31.20982,17.444023,0.843668,1.1853,125.99,1.9558,26.14,7.447,0.90625,348.53,4.3966,4.8343,10.3108,1.0765,161.5,10.512,7.53,87.15,8.7656,1.6485,6.4166,1.5684,8.2262,9.1864,17638.45,4.0403,88.6895,1405.87,26.0924,4.9688,1.8179,57.693,1.6237,36.993,20.6764
