"date","USD_JPY","USD_BGN","USD_CZK","USD_DKK","USD_GBP","USD_HUF","USD_PLN","USD_RON","USD_SEK","USD_CHF","USD_ISK","USD_NOK","USD_HRK","USD_RUB","USD_TRY","USD_AUD","USD_BRL","USD_CAD","USD_CNY","USD_HKD","USD_IDR","USD_ILS","USD_INR","USD_KRW","USD_MXN","USD_MYR","USD_NZD","USD_PHP","USD_SGD","USD_THB","USD_ZAR","USD_EUR","EUR_USD","EUR_JPY","EUR_BGN","EUR_CZK","EUR_DKK","EUR_GBP","EUR_HUF","EUR_PLN","EUR_RON","EUR_SEK","EUR_CHF","EUR_ISK","EUR_NOK","EUR_HRK","EUR_RUB","EUR_TRY","EUR_AUD","EUR_BRL","EUR_CAD","EUR_CNY","EUR_HKD","EUR_IDR","EUR_ILS","EUR_INR","EUR_KRW","EUR_MXN","EUR_MYR","EUR_NZD","EUR_PHP","EUR_SGD","EUR_THB","EUR_ZAR"
"2019-07-04",107.769313,1.732636,22.531892,6.611712,0.794915,285.985117,3.759656,4.180369,9.32034,0.985117,125.531538,8.531006,6.554305,63.422484,5.602144,1.424167,3.818037,1.306609,6.871634,7.786942,14139.998228,3.567328,68.509479,1168.949327,18.985206,4.132973,1.496102,51.101169,1.356042,30.654678,13.98556,0.885897,1.1288,121.65,1.9558,25.434,7.4633,0.8973,322.82,4.2439,4.7188,10.5208,1.112,141.7,9.6298,7.3985,71.5913,6.3237,1.6076,4.3098,1.4749,7.7567,8.7899,15961.23,4.0268,77.3335,1319.51,21.4305,4.6653,1.6888,57.683,1.5307,34.603,15.7869
"2019-07-05",108.143872,1.736945,22.620782,6.62833,0.796652,287.220249,3.769893,4.195915,9.37611,0.988099,125.843694,8.554618,6.569716,63.503375,5.607016,1.426021,3.809503,1.306572,6.87611,7.793783,14120.497336,3.56341,68.480906,1170.89698,18.993961,4.135524,1.501954,51.211368,1.357194,30.665187,14.108792,0.888099,1.126,121.77,1.9558,25.471,7.4635,0.89703,323.41,4.2449,4.7246,10.5575,1.1126,141.7,9.6325,7.3975,71.5048,6.3135,1.6057,4.2895,1.4712,7.7425,8.7758,15899.68,4.0124,77.1095,1318.43,21.3872,4.6566,1.6912,57.664,1.5282,34.529,15.8865
"2019-07-06",108.143872,1.736945,22.620782,6.62833,0.796652,287.220249,3.769893,4.195915,9.37611,0.988099,125.843694,8.554618,6.569716,63.503375,5.607016,1.426021,3.809503,1.306572,6.87611,7.793783,14120.497336,3.56341,68.480906,1170.89698,18.993961,4.135524,1.501954,51.211368,1.357194,30.665187,14.108792,0.888099,1.126,121.77,1.9558,25.471,7.4635,0.89703,323.41,4.2449,4.7246,10.5575,1.1126,141.7,9.6325,7.3975,71.5048,6.3135,1.6057,4.2895,1.4712,7.7425,8.7758,15899.68,4.0124,77.1095,1318.43,21.3872,4.6566,1.6912,57.664,1.5282,34.529,15.8865
"2019-07-07",108.143872,1.736945,22.620782,6.62833,0.796652,287.220249,3.769893,4.195915,9.37611,0.988099,125.843694,8.554618,6.569716,63.503375,5.607016,1.426021,3.809503,1.306572,6.87611,7.793783,14120.497336,3.56341,68.480906,1170.89698,18.993961,4.135524,1.501954,51.211368,1.357194,30.665187,14.108792,0.888099,1.126,121.77,1.9558,25.471,7.4635,0.89703,323.41,4.2449,4.7246,10.5575,1.1126,141.7,9.6325,7.3975,71.5048,6.3135,1.6057,4.2895,1.4712,7.7425,8.7758,15899.68,4.0124,77.1095,1318.43,21.3872,4.6566,1.6912,57.664,1.5282,34.529,15.8865
"2019-07-08",108.604547,1.743914,22.74543,6.65457,0.799153,289.487294,3.792243,4.208649,9.44922,0.992153,126.34864,8.634864,6.594293,63.75613,5.733749,1.431832,3.812037,1.305573,6.88123,7.800446,14110.004458,3.575123,68.564868,1178.840838,18.95506,4.140526,1.50584,51.341953,1.359519,30.774855,14.160767,0.891663,1.1215,121.8,1.9558,25.509,7.4631,0.89625,324.66,4.253,4.72,10.5973,1.1127,141.7,9.684,7.3955,71.5025,6.4304,1.6058,4.2752,1.4642,7.7173,8.7482,15824.37,4.0095,76.8955,1322.07,21.2581,4.6436,1.6888,57.58,1.5247,34.514,15.8813
"2019-07-09",108.817492,1.745471,22.796073,6.660776,0.80299,290.459616,3.804552,4.218206,9.490228,0.993931,126.639893,8.655332,6.600089,63.722178,5.697724,1.44257,3.806336,1.31245,6.885765,7.809728,14130.004462,3.567515,68.523873,1182.552432,18.904685,4.141901,1.511557,51.342258,1.361,30.835341,14.164391,0.892459,1.1205,121.93,1.9558,25.543,7.4634,0.89975,325.46,4.263,4.7265,10.6338,1.1137,141.9,9.6983,7.3954,71.4007,6.3843,1.6164,4.265,1.4706,7.7155,8.7508,15832.67,3.9974,76.781,1325.05,21.1827,4.641,1.6937,57.529,1.525,34.551,15.8712
"2019-07-10",108.912656,1.743137,22.785205,6.652139,0.801497,290.463458,3.809091,4.218806,9.455704,0.992246,126.470588,8.639037,6.589572,63.520053,5.739572,1.444742,3.795455,1.311319,6.882977,7.815686,14130,3.572193,68.583779,1181.114082,19.199733,4.138503,1.514884,51.475936,1.360963,30.825312,14.159982,0.891266,1.122,122.2,1.9558,25.565,7.4637,0.89928,325.9,4.2738,4.7335,10.6093,1.1133,141.9,9.693,7.3935,71.2695,6.4398,1.621,4.2585,1.4713,7.7227,8.7692,15853.86,4.008,76.951,1325.21,21.5421,4.6434,1.6997,57.756,1.527,34.586,15.8875
"2019-07-11",108.05494,1.733097,22.689411,6.617014,0.795658,288.728401,3.7821,4.194949,9.375986,0.984847,125.742136,8.53549,6.55206,62.912539,5.66389,1.431458,3.73673,1.305716,6.865485,7.821356,14064.997785,3.546743,68.364643,1173.265397,19.13035,4.115463,1.496588,51.22109,1.354719,30.614976,13.867966,0.886132,1.1285,121.94,1.9558,25.605,7.4673,0.8979,325.83,4.2681,4.734,10.5808,1.1114,141.9,9.6323,7.394,70.9968,6.3917,1.6154,4.2169,1.4735,7.7477,8.8264,15872.35,4.0025,77.1495,1324.03,21.5886,4.6443,1.6889,57.803,1.5288,34.549,15.65
"2019-07-12",108.264463,1.738025,22.740603,6.63583,0.797903,289.505021,3.792322,4.205279,9.376611,0.985248,126.099707,8.549542,6.570515,63.084955,5.716787,1.430907,3.756421,1.303386,6.88101,7.823069,14035.999289,3.551409,68.641251,1178.965609,19.076691,4.113037,1.499245,51.149916,1.360348,30.915311,13.958233,0.888652,1.1253,121.83,1.9558,25.59,7.4673,0.89788,325.78,4.2675,4.7322,10.5515,1.1087,141.9,9.6208,7.3938,70.9895,6.4331,1.6102,4.2271,1.4667,7.7432,8.8033,15794.71,3.9964,77.242,1326.69,21.467,4.6284,1.6871,57.559,1.5308,34.789,15.7072
"2019-07-13",108.264463,1.738025,22.740603,6.63583,0.797903,289.505021,3.792322,4.205279,9.376611,0.985248,126.099707,8.549542,6.570515,63.084955,5.716787,1.430907,3.756421,1.303386,6.88101,7.823069,14035.999289,3.551409,68.641251,1178.965609,19.076691,4.113037,1.499245,51.149916,1.360348,30.915311,13.958233,0.888652,1.1253,121.83,1.9558,25.59,7.4673,0.89788,325.78,4.2675,4.7322,10.5515,1.1087,141.9,9.6208,7.3938,70.9895,6.4331,1.6102,4.2271,1.4667,7.7432,8.8033,15794.71,3.9964,77.242,1326.69,21.467,4.6284,1.6871,57.559,1.5308,34.789,15.7072
"2019-07-14",108.264463,1.738025,22.740603,6.63583,0.797903,289.505021,3.792322,4.205279,9.376611,0.985248,126.099707,8.549542,6.570515,63.084955,5.716787,1.430907,3.756421,1.303386,6.88101,7.823069,14035.999289,3.551409,68.641251,1178.965609,19.076691,4.113037,1.499245,51.149916,1.360348,30.915311,13.958233,0.888652,1.1253,121.83,1.9558,25.59,7.4673,0.89788,325.78,4.2675,4.7322,10.5515,1.1087,141.9,9.6208,7.3938,70.9895,6.4331,1.6102,4.2271,1.4667,7.7432,8.8033,15794.71,3.9964,77.242,1326.69,21.467,4.6284,1.6871,57.559,1.5308,34.789,15.7072
"2019-07-15",107.924394,1.735558,22.68968,6.626054,0.797524,288.987488,3.782234,4.200284,9.367557,0.98243,125.743189,8.538735,6.560919,62.64957,5.702192,1.421865,3.735913,1.303044,6.875854,7.82687,13942.674594,3.538025,68.524714,1179.341556,18.942763,4.108528,1.486467,51.03026,1.356198,30.895377,13.862366,0.88739,1.1269,121.62,1.9558,25.569,7.4669,0.89873,325.66,4.2622,4.7333,10.5563,1.1071,141.7,9.6223,7.3935,70.5998,6.4258,1.6023,4.21,1.4684,7.7484,8.8201,15712,3.987,77.2205,1329,21.3466,4.6299,1.6751,57.506,1.5283,34.816,15.6215
"2019-07-16",107.930143,1.742671,22.788025,6.654014,0.804241,290.341263,3.791767,4.215985,9.391874,0.986813,126.258576,8.547893,6.585138,62.726098,5.702753,1.421634,3.761026,1.304731,6.877573,7.817518,13939.998218,3.545665,68.686626,1178.784639,18.989397,4.104874,1.487392,50.890136,1.357391,30.88479,13.874098,0.891027,1.1223,121.13,1.9558,25.575,7.4678,0.9026,325.85,4.2555,4.7316,10.5405,1.1075,141.7,9.5933,7.3905,70.3975,6.4002,1.5955,4.221,1.4643,7.7187,8.7736,15644.86,3.9793,77.087,1322.95,21.3118,4.6069,1.6693,57.114,1.5234,34.662,15.5709
"2019-07-17",108.265716,1.743914,22.829247,6.657958,0.805528,291.288453,3.80214,4.220776,9.377441,0.9893,126.170308,8.579581,6.588943,62.828801,5.688542,1.427463,3.761302,1.306643,6.877486,7.814177,13980,3.542666,68.866251,1181.168078,19.076416,4.11449,1.487205,51.129737,1.361837,30.945163,13.964423,0.891663,1.1215,121.42,1.9558,25.603,7.4669,0.9034,326.68,4.2641,4.7336,10.5168,1.1095,141.5,9.622,7.3895,70.4625,6.3797,1.6009,4.2183,1.4654,7.7131,8.7636,15678.57,3.9731,77.2335,1324.68,21.3942,4.6144,1.6679,57.342,1.5273,34.705,15.6611
"2019-07-18",107.783524,1.743759,22.812054,6.657632,0.801114,291.066334,3.797789,4.219419,9.365193,0.986448,125.802425,8.598252,6.586573,62.988409,5.692939,1.421541,3.759272,1.30617,6.880171,7.815086,13970.99679,3.543331,68.89934,1178.049215,19.060806,4.114034,1.483595,51.10913,1.360646,30.879993,13.991797,0.891583,1.1216,120.89,1.9558,25.586,7.4672,0.89853,326.46,4.2596,4.7325,10.504,1.1064,141.1,9.6438,7.3875,70.6478,6.3852,1.5944,4.2164,1.465,7.7168,8.7654,15669.87,3.9742,77.2775,1321.3,21.3786,4.6143,1.664,57.324,1.5261,34.635,15.6932
"2019-07-19",107.723143,1.742206,22.756102,6.650811,0.798459,289.827187,3.792179,4.214235,9.370657,0.982808,124.97773,8.56387,6.581151,63.011758,5.643684,1.417513,3.731427,1.305452,6.878407,7.805184,13952.004276,3.536433,68.817477,1175.057901,19.022092,4.107162,1.477107,51.02708,1.359255,30.794584,13.929182,0.890789,1.1226,120.93,1.9558,25.546,7.4662,0.89635,325.36,4.2571,4.7309,10.5195,1.1033,140.3,9.6138,7.388,70.737,6.3356,1.5913,4.1889,1.4655,7.7217,8.7621,15662.52,3.97,77.2545,1319.12,21.3542,4.6107,1.6582,57.283,1.5259,34.57,15.6369
"2019-07-20",107.723143,1.742206,22.756102,6.650811,0.798459,289.827187,3.792179,4.214235,9.370657,0.982808,124.97773,8.56387,6.581151,63.011758,5.643684,1.417513,3.731427,1.305452,6.878407,7.805184,13952.004276,3.536433,68.817477,1175.057901,19.022092,4.107162,1.477107,51.02708,1.359255,30.794584,13.929182,0.890789,1.1226,120.93,1.9558,25.546,7.4662,0.89635,325.36,4.2571,4.7309,10.5195,1.1033,140.3,9.6138,7.388,70.737,6.3356,1.5913,4.1889,1.4655,7.7217,8.7621,15662.52,3.97,77.2545,1319.12,21.3542,4.6107,1.6582,57.283,1.5259,34.57,15.6369
"2019-07-21",107.723143,1.742206,22.756102,6.650811,0.798459,289.827187,3.792179,4.214235,9.370657,0.982808,124.97773,8.56387,6.581151,63.011758,5.643684,1.417513,3.731427,1.305452,6.878407,7.805184,13952.004276,3.536433,68.817477,1175.057901,19.022092,4.107162,1.477107,51.02708,1.359255,30.794584,13.929182,0.890789,1.1226,120.93,1.9558,25.546,7.4662,0.89635,325.36,4.2571,4.7309,10.5195,1.1033,140.3,9.6138,7.388,70.737,6.3356,1.5913,4.1889,1.4655,7.7217,8.7621,15662.52,3.97,77.2545,1319.12,21.3542,4.6107,1.6582,57.283,1.5259,34.57,15.6369
"2019-07-22",107.917967,1.743914,22.767722,6.657156,0.802211,289.745876,3.787784,4.210878,9.401694,0.981453,124.743647,8.584485,6.58716,62.998217,5.681855,1.418814,3.743469,1.307624,6.880785,7.80963,13945.002229,3.532947,68.933125,1177.298261,19.029514,4.112974,1.475078,51.111012,1.360678,30.845296,13.892287,0.891663,1.1215,121.03,1.9558,25.534,7.466,0.89968,324.95,4.248,4.7225,10.544,1.1007,139.9,9.6275,7.3875,70.6525,6.3722,1.5912,4.1983,1.4665,7.7168,8.7585,15639.32,3.9622,77.3085,1320.34,21.3416,4.6127,1.6543,57.321,1.526,34.593,15.5802
"2019-07-23",108.135684,1.75047,22.866732,6.682091,0.803992,291.327307,3.803544,4.225096,9.459859,0.983174,125.212566,8.664638,6.610848,63.153227,5.686387,1.422894,3.748143,1.314866,6.878725,7.810436,13961.004207,3.536114,68.929562,1178.752349,19.071064,4.1185,1.486172,51.130404,1.363824,30.895015,13.872013,0.895015,1.1173,120.82,1.9558,25.549,7.4659,0.8983,325.5,4.2497,4.7207,10.5695,1.0985,139.9,9.681,7.3863,70.5611,6.3534,1.5898,4.1878,1.4691,7.6856,8.7266,15598.63,3.9509,77.015,1317.02,21.3081,4.6016,1.6605,57.128,1.5238,34.519,15.4992
"2019-07-24",108.087971,1.755655,22.928187,6.700987,0.800206,292.414722,3.8193,4.236086,9.451795,0.985817,121.992819,8.649461,6.630162,63.12316,5.728905,1.432675,3.76553,1.313016,6.875045,7.813106,13975,3.522442,68.966338,1177.262118,19.139228,4.114093,1.491293,51.13465,1.364093,30.904847,13.914183,0.897666,1.114,120.41,1.9558,25.542,7.4649,0.89143,325.75,4.2547,4.719,10.5293,1.0982,135.9,9.6355,7.386,70.3192,6.382,1.596,4.1948,1.4627,7.6588,8.7038,15568.15,3.924,76.8285,1311.47,21.3211,4.5831,1.6613,56.964,1.5196,34.428,15.5004
"2019-07-25",108.097166,1.759604,22.959064,6.715969,0.800387,292.586595,3.821143,4.249033,9.441925,0.988664,122.267206,8.642195,6.643185,63.090328,5.669006,1.434368,3.758075,1.312731,6.872964,7.813855,13977.498875,3.525596,68.983356,1180.530814,18.996401,4.11453,1.493117,51.099415,1.365632,30.864597,13.916239,0.899685,1.1115,120.15,1.9558,25.519,7.4648,0.88963,325.21,4.2472,4.7228,10.4947,1.0989,135.9,9.6058,7.3839,70.1249,6.3011,1.5943,4.1771,1.4591,7.6393,8.6851,15535.99,3.9187,76.675,1312.16,21.1145,4.5733,1.6596,56.797,1.5179,34.306,15.4679
"2019-07-26",108.690968,1.755971,22.932304,6.703448,0.80475,293.095708,3.831029,4.243401,9.479709,0.992368,121.835159,8.701113,6.630005,63.133776,5.621566,1.443886,3.775633,1.31801,6.878165,7.8181,13978.003232,3.516969,68.899264,1183.147782,19.03735,4.121386,1.505387,51.005567,1.368468,30.895134,14.154785,0.897827,1.1138,121.06,1.9558,25.542,7.4663,0.89633,326.45,4.267,4.7263,10.5585,1.1053,135.7,9.6913,7.3845,70.3184,6.2613,1.6082,4.2053,1.468,7.6609,8.7078,15568.7,3.9172,76.74,1317.79,21.2038,4.5904,1.6767,56.81,1.5242,34.411,15.7656
"2019-07-27",108.690968,1.755971,22.932304,6.703448,0.80475,293.095708,3.831029,4.243401,9.479709,0.992368,121.835159,8.701113,6.630005,63.133776,5.621566,1.443886,3.775633,1.31801,6.878165,7.8181,13978.003232,3.516969,68.899264,1183.147782,19.03735,4.121386,1.505387,51.005567,1.368468,30.895134,14.154785,0.897827,1.1138,121.06,1.9558,25.542,7.4663,0.89633,326.45,4.267,4.7263,10.5585,1.1053,135.7,9.6913,7.3845,70.3184,6.2613,1.6082,4.2053,1.468,7.6609,8.7078,15568.7,3.9172,76.74,1317.79,21.2038,4.5904,1.6767,56.81,1.5242,34.411,15.7656
"2019-07-28",108.690968,1.755971,22.932304,6.703448,0.80475,293.095708,3.831029,4.243401,9.479709,0.992368,121.835159,8.701113,6.630005,63.133776,5.621566,1.443886,3.775633,1.31801,6.878165,7.8181,13978.003232,3.516969,68.899264,1183.147782,19.03735,4.121386,1.505387,51.005567,1.368468,30.895134,14.154785,0.897827,1.1138,121.06,1.9558,25.542,7.4663,0.89633,326.45,4.267,4.7263,10.5585,1.1053,135.7,9.6913,7.3845,70.3184,6.2613,1.6082,4.2053,1.468,7.6609,8.7078,15568.7,3.9172,76.74,1317.79,21.2038,4.5904,1.6767,56.81,1.5242,34.411,15.7656
"2019-07-29",108.651857,1.758971,23.035345,6.715352,0.813409,294.298048,3.849807,4.252811,9.512816,0.992625,122.223222,8.71796,6.637737,63.521899,5.626405,1.448871,3.786671,1.317115,6.893426,7.818779,14020.001799,3.526666,68.777768,1184.297149,19.0706,4.125011,1.510567,51.011782,1.371526,30.855293,14.224121,0.899361,1.1119,120.81,1.9558,25.613,7.4668,0.90443,327.23,4.2806,4.7287,10.5773,1.1037,135.9,9.6935,7.3805,70.63,6.256,1.611,4.2104,1.4645,7.6648,8.6937,15588.84,3.9213,76.474,1316.82,21.2046,4.5866,1.6796,56.72,1.525,34.308,15.8158
"2019-07-30",108.481262,1.753452,22.996235,6.694101,0.821705,293.607674,3.84723,4.242514,9.54393,0.9896,121.122467,8.729424,6.617088,63.264658,5.558992,1.451408,3.786713,1.317106,6.881926,7.823113,14020.001793,3.490855,68.81612,1180.966469,19.045813,4.124978,1.511117,50.834678,1.370181,30.805092,14.147481,0.896539,1.1154,121,1.9558,25.65,7.4666,0.91653,327.49,4.2912,4.7321,10.6453,1.1038,135.1,9.7368,7.3807,70.5654,6.2005,1.6189,4.2237,1.4691,7.6761,8.7259,15637.91,3.8937,76.7575,1317.25,21.2437,4.601,1.6855,56.701,1.5283,34.36,15.7801
"2019-07-31",108.546319,1.753923,23.009596,6.696619,0.821657,292.780917,3.848265,4.24518,9.563716,0.990135,120.796341,8.768541,6.620303,63.49574,5.525065,1.450543,3.78262,1.31486,6.882163,7.827908,14025.020178,3.49305,68.77993,1182.18097,19.012196,4.126536,1.514035,50.834006,1.368577,30.73536,14.225989,0.896781,1.1151,121.04,1.9558,25.658,7.4674,0.91623,326.48,4.2912,4.7338,10.6645,1.1041,134.7,9.7778,7.3823,70.8041,6.161,1.6175,4.218,1.4662,7.6743,8.7289,15639.3,3.8951,76.6965,1318.25,21.2005,4.6015,1.6883,56.685,1.5261,34.273,15.8634
"2019-08-01",108.888285,1.77204,23.323367,6.764519,0.825858,295.868443,3.894084,4.287578,9.682704,0.99556,123.312494,8.890097,6.689318,63.945819,5.573616,1.461901,3.825587,1.323004,6.901966,7.825224,14155.993476,3.521247,69.105735,1190.250974,19.213283,4.143698,1.527227,51.193259,1.375193,30.895171,14.492978,0.906043,1.1037,120.18,1.9558,25.742,7.466,0.9115,326.55,4.2979,4.7322,10.6868,1.0988,136.1,9.812,7.383,70.577,6.1516,1.6135,4.2223,1.4602,7.6177,8.6367,15623.97,3.8864,76.272,1313.68,21.2057,4.5734,1.6856,56.502,1.5178,34.099,15.9959
"2019-08-02",106.762111,1.76103,23.197371,6.722492,0.823924,294.399424,3.873042,4.263011,9.654511,0.984243,122.726454,8.923555,6.646407,65.284981,5.602467,1.473528,3.867999,1.323429,6.938412,7.82676,14201.737799,3.492346,69.638033,1200.648298,19.317666,4.157482,1.533045,51.600036,1.376733,30.755448,14.701153,0.900414,1.1106,118.57,1.9558,25.763,7.466,0.91505,326.96,4.3014,4.7345,10.7223,1.0931,136.3,9.9105,7.3815,72.5055,6.2221,1.6365,4.2958,1.4698,7.7058,8.6924,15772.45,3.8786,77.34,1333.44,21.4542,4.6173,1.7026,57.307,1.529,34.157,16.3271
"2019-08-03",106.762111,1.76103,23.197371,6.722492,0.823924,294.399424,3.873042,4.263011,9.654511,0.984243,122.726454,8.923555,6.646407,65.284981,5.602467,1.473528,3.867999,1.323429,6.938412,7.82676,14201.737799,3.492346,69.638033,1200.648298,19.317666,4.157482,1.533045,51.600036,1.376733,30.755448,14.701153,0.900414,1.1106,118.57,1.9558,25.763,7.466,0.91505,326.96,4.3014,4.7345,10.7223,1.0931,136.3,9.9105,7.3815,72.5055,6.2221,1.6365,4.2958,1.4698,7.7058,8.6924,15772.45,3.8786,77.34,1333.44,21.4542,4.6173,1.7026,57.307,1.529,34.157,16.3271
"2019-08-04",106.762111,1.76103,23.197371,6.722492,0.823924,294.399424,3.873042,4.263011,9.654511,0.984243,122.726454,8.923555,6.646407,65.284981,5.602467,1.473528,3.867999,1.323429,6.938412,7.82676,14201.737799,3.492346,69.638033,1200.648298,19.317666,4.157482,1.533045,51.600036,1.376733,30.755448,14.701153,0.900414,1.1106,118.57,1.9558,25.763,7.466,0.91505,326.96,4.3014,4.7345,10.7223,1.0931,136.3,9.9105,7.3815,72.5055,6.2221,1.6365,4.2958,1.4698,7.7058,8.6924,15772.45,3.8786,77.34,1333.44,21.4542,4.6173,1.7026,57.307,1.529,34.157,16.3271
"2019-08-05",106.072259,1.749061,23.051332,6.676623,0.821678,292.425326,3.858165,4.232248,9.622876,0.974155,121.892327,8.917904,6.60034,64.978358,5.543731,1.477374,3.917457,1.32132,7.038544,7.837417,14314.7022,3.488821,70.785995,1216.097299,19.515382,4.178501,1.532642,52.039886,1.381953,30.795028,14.916294,0.894294,1.1182,118.61,1.9558,25.776,7.4658,0.9188,326.99,4.3142,4.7325,10.7603,1.0893,136.3,9.972,7.3805,72.6588,6.199,1.652,4.3805,1.4775,7.8705,8.7638,16006.7,3.9012,79.1529,1359.84,21.8221,4.6724,1.7138,58.191,1.5453,34.435,16.6794
"2019-08-06",106.462859,1.748279,22.997229,6.672388,0.820864,290.82864,3.854385,4.228122,9.58854,0.976044,122.016626,8.898275,6.600518,65.073478,5.533745,1.471976,3.941986,1.321623,7.018951,7.836775,14265.004023,3.494056,70.809869,1213.301153,19.549656,4.187003,1.526146,52.08635,1.380263,30.744614,14.806025,0.893895,1.1187,119.1,1.9558,25.727,7.4644,0.9183,325.35,4.3119,4.73,10.7267,1.0919,136.5,9.9545,7.384,72.7977,6.1906,1.6467,4.4099,1.4785,7.8521,8.767,15958.26,3.9088,79.215,1357.32,21.8702,4.684,1.7073,58.269,1.5441,34.394,16.5635
"2019-08-07",105.766827,1.745938,22.959293,6.662292,0.824433,290.465988,3.854133,4.223174,9.611944,0.974915,121.85324,8.923407,6.590162,65.207552,5.500268,1.484378,3.96697,1.331905,7.048473,7.840921,14230.753437,3.481164,70.881985,1215.62221,19.602125,4.188984,1.554276,52.278165,1.382789,30.784681,14.956793,0.892698,1.1202,118.48,1.9558,25.719,7.4631,0.92353,325.38,4.3174,4.7308,10.7673,1.0921,136.5,9.996,7.3823,73.0455,6.1614,1.6628,4.4438,1.492,7.8957,8.7834,15941.29,3.8996,79.402,1361.74,21.9583,4.6925,1.7411,58.562,1.549,34.485,16.7546
"2019-08-08",105.994818,1.747342,23.040293,6.667649,0.82297,290.43152,3.861967,4.225855,9.606897,0.975878,122.665952,8.950237,6.594657,65.345037,5.482623,1.472617,3.956312,1.328866,7.046636,7.841865,14207.996069,3.479675,70.736174,1208.934155,19.588135,4.185026,1.548736,52.128116,1.383275,30.745109,15.144823,0.893416,1.1193,118.64,1.9558,25.789,7.4631,0.92115,325.08,4.3227,4.73,10.753,1.0923,137.3,10.018,7.3814,73.1407,6.1367,1.6483,4.4283,1.4874,7.8873,8.7774,15903.01,3.8948,79.175,1353.16,21.925,4.6843,1.7335,58.347,1.5483,34.413,16.9516
"2019-08-09",105.831398,1.746562,23.064833,6.664672,0.828898,290.033935,3.857028,4.220754,9.552777,0.97312,122.611181,8.893374,6.600732,65.380693,5.487766,1.469191,3.928737,1.321307,7.058314,7.839793,14189.998214,3.478389,70.810413,1211.153777,19.45017,4.184497,1.540811,51.979818,1.382479,30.719771,15.18664,0.893017,1.1198,118.51,1.9558,25.828,7.4631,0.9282,324.78,4.3191,4.7264,10.6972,1.0897,137.3,9.9588,7.3915,73.2133,6.1452,1.6452,4.3994,1.4796,7.9039,8.779,15889.96,3.8951,79.2935,1356.25,21.7803,4.6858,1.7254,58.207,1.5481,34.4,17.006
"2019-08-10",105.831398,1.746562,23.064833,6.664672,0.828898,290.033935,3.857028,4.220754,9.552777,0.97312,122.611181,8.893374,6.600732,65.380693,5.487766,1.469191,3.928737,1.321307,7.058314,7.839793,14189.998214,3.478389,70.810413,1211.153777,19.45017,4.184497,1.540811,51.979818,1.382479,30.719771,15.18664,0.893017,1.1198,118.51,1.9558,25.828,7.4631,0.9282,324.78,4.3191,4.7264,10.6972,1.0897,137.3,9.9588,7.3915,73.2133,6.1452,1.6452,4.3994,1.4796,7.9039,8.779,15889.96,3.8951,79.2935,1356.25,21.7803,4.6858,1.7254,58.207,1.5481,34.4,17.006
"2019-08-11",105.831398,1.746562,23.064833,6.664672,0.828898,290.033935,3.857028,4.220754,9.552777,0.97312,122.611181,8.893374,6.600732,65.380693,5.487766,1.469191,3.928737,1.321307,7.058314,7.839793,14189.998214,3.478389,70.810413,1211.153777,19.45017,4.184497,1.540811,51.979818,1.382479,30.719771,15.18664,0.893017,1.1198,118.51,1.9558,25.828,7.4631,0.9282,324.78,4.3191,4.7264,10.6972,1.0897,137.3,9.9588,7.3915,73.2133,6.1452,1.6452,4.3994,1.4796,7.9039,8.779,15889.96,3.8951,79.2935,1356.25,21.7803,4.6858,1.7254,58.207,1.5481,34.4,17.006
"2019-08-12",105.13668,1.747186,23.075755,6.667232,0.827363,290.02144,3.86591,4.221011,9.586832,0.971592,122.833661,8.933625,6.602466,65.57906,5.553064,1.481955,3.989637,1.322762,7.058603,7.845721,14249.597999,3.478203,71.23995,1219.001251,19.650795,4.200643,1.550116,52.192246,1.386457,30.825442,15.380025,0.893336,1.1194,117.69,1.9558,25.831,7.4633,0.92615,324.65,4.3275,4.725,10.7315,1.0876,137.5,10.0003,7.3908,73.4092,6.2161,1.6589,4.466,1.4807,7.9014,8.7825,15951,3.8935,79.746,1364.55,21.9971,4.7022,1.7352,58.424,1.552,34.506,17.2164
"2019-08-13",105.159508,1.742827,23.016396,6.650597,0.827214,288.700766,3.864908,4.21039,9.542684,0.967118,123.95295,8.918018,6.587774,65.597398,5.626537,1.478257,3.989752,1.326769,7.066744,7.846819,14317.501337,3.488237,71.454732,1223.667795,19.63126,4.197469,1.552041,52.346284,1.387988,30.875067,15.352789,0.891107,1.1222,118.01,1.9558,25.829,7.4633,0.9283,323.98,4.3372,4.7249,10.7088,1.0853,139.1,10.0078,7.3928,73.6134,6.3141,1.6589,4.4773,1.4889,7.9303,8.8057,16067.1,3.9145,80.1865,1373.2,22.0302,4.7104,1.7417,58.743,1.5576,34.648,17.2289
"2019-08-14",105.899178,1.748123,23.135502,6.668573,0.828325,290.623883,3.907758,4.219878,9.591795,0.970862,123.435824,8.941276,6.603861,65.559171,5.596711,1.481856,3.995531,1.329281,7.01877,7.84537,14245.003575,3.491688,71.275027,1214.247408,19.496693,4.188506,1.555238,52.360565,1.388094,30.844655,15.308366,0.893815,1.1188,118.48,1.9558,25.884,7.4608,0.92673,325.15,4.372,4.7212,10.7313,1.0862,138.1,10.0035,7.3884,73.3476,6.2616,1.6579,4.4702,1.4872,7.8526,8.7774,15937.31,3.9065,79.7425,1358.5,21.8129,4.6861,1.74,58.581,1.553,34.509,17.127
